Gene = RpS21
index = 1450
Annotated 5SS: [106 236 499]
Annotated 3SS: [176 306 560]
SMsplice 5SS: [106 236 499]
SMsplice 3SS: [176 306 560]
top_k =  1000
Partition function (log Z): 2.1205864565229287

Sorted 5' Splice Sites (High to Low Probability):
Position 499: 0.9840891704823119
Position 236: 0.9795270789311186
Position 106: 0.9497351747411656
Position 603: 0.008206490491291999
Position 753: 0.004579289125544926
Position 88: 0.003101499994515587
Position 744: 0.0020290224472337224
Position 110: 0.0018680963882692252
Position 202: 0.0017051576973562957
Position 218: 0.0012937519642117468
Position 464: 0.0004916723759671368
Position 624: 0.0003341290558212249
Position 503: 0.000277934978375891
Position 634: 0.0002576405788545174
Position 803: 0.0002537063730851367
Position 240: 0.0002516099752749638
Position 746: 0.0001701517211128621
Position 862: 9.928095213130232e-05
Position 840: 9.857163423500707e-05
Position 578: 6.45392959935903e-05
Position 70: 6.0040694340690874e-05
Position 641: 4.448805507963723e-05
Position 698: 2.7223730890579396e-05
Position 76: 1.7310103149347454e-05
Position 249: 1.6956679681241975e-05
Position 748: 1.0661338235203898e-05
Position 507: 5.412736227459813e-06
Position 692: 5.0496221240875604e-06
Position 573: 2.3855877740993087e-06
Position 860: 2.373215390533765e-06
Position 121: 2.2070938709954374e-06
Position 448: 1.6515985795619562e-06
Position 210: 1.5560426972232578e-06
Position 651: 1.5519366088766655e-06
Position 402: 1.1274826020724385e-06
Position 28: 1.0264032303567704e-06
Position 435: 8.33100743913992e-07
Position 36: 5.641140008449176e-07
Position 222: 2.940803331209824e-07
Position 468: 2.5681737738010774e-07
Position 251: 2.0033047119245344e-07
Position 365: 6.763041181375244e-08
Position 313: 1.450724460635689e-08
Position 350: 5.489733005138618e-09
Position 159: 8.992404978201497e-10
Position 161: 6.60991267171055e-10
Position 387: 1.0197225020540884e-10
Position 371: 5.728979807480656e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 306: 0.9696128190866249
Position 176: 0.9533912289103529
Position 560: 0.9209842001603407
Position 931: 0.02284122157832992
Position 698: 0.01781734720282602
Position 812: 0.01400015458905072
Position 912: 0.012445343240329629
Position 287: 0.010163645425885118
Position 879: 0.004157093988400369
Position 587: 0.003667194430981452
Position 321: 0.002879356619656523
Position 776: 0.0016619071384578819
Position 785: 0.0010746631258352344
Position 860: 0.0008517961007172837
Position 840: 0.0007884507164003763
Position 337: 0.0005620160660900242
Position 355: 0.0004967608370916378
Position 702: 0.0003944663242703324
Position 152: 0.00020427885353208302
Position 611: 0.00017313422873838864
Position 148: 0.0001694443672435071
Position 591: 0.00010140169527980809
Position 736: 5.154809207543723e-05
Position 191: 3.640533307736614e-05
Position 394: 2.5660586668932562e-05
Position 714: 2.053144201916725e-05
Position 708: 1.9650197157847404e-05
Position 793: 1.7904303237202285e-05
Position 744: 1.3180475120118808e-05
Position 726: 6.8683196490107145e-06
Position 382: 1.9059237599518932e-06
Position 721: 1.7178767434669685e-06
Position 513: 1.2137595632612467e-06
Position 409: 1.1438488643443868e-06
Position 571: 7.279326722420512e-07
Position 121: 7.137619757353258e-07
Position 106: 4.083284279805406e-08
Position 481: 3.175281559140101e-08
Position 240: 3.030351088256111e-08
Position 478: 1.1854642887837576e-08
Position 206: 8.313140972574286e-09
Position 118: 6.564535609184877e-09
Position 83: 2.8885792714938897e-09
Position 430: 7.81630093851013e-11
Position 110: 6.798839429180206e-11
Position 360: 5.055904124019655e-11
Position 499: 4.239843663754608e-11
Position 70: 2.4116032845184263e-11
Position 448: 1.8529485858568474e-12
