Gene = RpL21
index = 1437
Annotated 5SS: [80]
Annotated 3SS: [153]
SMsplice 5SS: [80]
SMsplice 3SS: [153]
top_k =  1000
Partition function (log Z): -3.8771582755555887

Sorted 5' Splice Sites (High to Low Probability):
Position 80: 0.9995155871886119
Position 407: 0.013086300462723938
Position 673: 0.0071018231056354285
Position 321: 0.004601677416180087
Position 395: 0.0008685443796234468
Position 389: 0.0008142787327828259
Position 440: 0.0008130669408860785
Position 368: 0.0005624099469773539
Position 545: 0.00043263685946182514
Position 434: 0.00033961250554105974
Position 311: 0.00029838280990996123
Position 306: 0.00017328794715645735
Position 93: 0.00014089250786601256
Position 383: 0.00013430497655760206
Position 84: 9.758328910271853e-05
Position 387: 7.082960398935543e-05
Position 98: 6.302978376335247e-05
Position 590: 5.219874454753249e-05
Position 36: 2.608861458841952e-05
Position 247: 2.1427706430815632e-05
Position 239: 1.036777987423562e-05
Position 494: 9.756398008857977e-06
Position 266: 8.712057335309969e-06
Position 287: 4.479697434369123e-06
Position 549: 4.291437755857339e-06
Position 469: 7.821403213958251e-07
Position 250: 4.6606801853934574e-07
Position 74: 4.1944453315089223e-07
Position 211: 1.681126773495032e-07
Position 192: 9.531136496397587e-08
Position 219: 7.011725731092339e-08
Position 19: 4.4710990264442296e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 153: 0.9886120654960583
Position 499: 0.012807437828119253
Position 737: 0.007481767714618283
Position 479: 0.005006202784619128
Position 184: 0.004858676025668454
Position 376: 0.00307284795177461
Position 129: 0.001909397221289539
Position 232: 0.0018749795994722881
Position 706: 0.0012785173419708714
Position 469: 0.0009380206882269567
Position 139: 0.00043383070811978857
Position 274: 0.0003028013372869271
Position 395: 0.0002983645673412128
Position 523: 8.556839034978217e-05
Position 298: 7.839609597974334e-05
Position 430: 5.442194227322918e-05
Position 651: 3.333779176709507e-05
Position 334: 2.856166926096708e-05
Position 520: 2.6722099111928662e-05
Position 549: 2.3782260850604456e-05
Position 411: 1.4717106241986093e-05
Position 605: 1.2196132942155453e-05
Position 529: 7.221370882299322e-06
Position 319: 5.931719402754467e-06
Position 316: 3.1696399517193418e-06
Position 595: 2.6112177116744776e-06
Position 535: 8.538418481806826e-07
Position 571: 6.239035705988662e-07
Position 239: 3.4505600311290145e-07
Position 556: 1.2706968349180072e-07
Position 562: 7.768534921142229e-08
Position 580: 3.7872858653412934e-08
Position 508: 4.662781541202628e-09
Position 413: 2.5018680664666447e-12
Position 84: 1.8523477469405604e-12
Position 93: 1.5418285885564684e-13
Position 451: 1.2981766639758438e-14
