Gene = RpL13
index = 1434
Annotated 5SS: [565 935]
Annotated 3SS: [ 625 1003]
SMsplice 5SS: [565 935]
SMsplice 3SS: [ 625 1003]
top_k =  1000
Partition function (log Z): 7.047903333792638

Sorted 5' Splice Sites (High to Low Probability):
Position 565: 0.9996807543238737
Position 935: 0.9988226114326665
Position 46: 0.15405078991894694
Position 236: 0.0646097468602161
Position 220: 0.04054830098860447
Position 162: 0.016011634875128616
Position 1105: 0.013779527908345982
Position 143: 0.01269186215908542
Position 50: 0.002013627141613963
Position 326: 0.0017238608965485125
Position 254: 0.0017175515354961193
Position 1216: 0.0011345872227863773
Position 283: 0.001086572278745138
Position 3: 0.0009836270529474016
Position 59: 0.0009634947517983258
Position 176: 0.000844395636996671
Position 274: 0.0006093664818417096
Position 128: 0.0004835851730933002
Position 714: 0.0003902001929490973
Position 332: 0.00038222666713355055
Position 415: 0.0003048706317643865
Position 7: 0.00025736555901506467
Position 569: 0.00024086540198353957
Position 297: 0.00019471315329817624
Position 1176: 0.00014356066974410717
Position 29: 8.102483201524395e-05
Position 119: 6.724990674559418e-05
Position 285: 5.049346419526381e-05
Position 887: 3.0090760473040505e-05
Position 366: 2.1899494960311776e-05
Position 939: 1.7323508789647288e-05
Position 130: 1.4818080741665928e-05
Position 947: 1.4796635450083632e-05
Position 748: 1.3707807622798117e-05
Position 32: 1.1023184444842088e-05
Position 65: 1.06848652640686e-05
Position 882: 9.489694485276316e-06
Position 627: 8.233273064708525e-06
Position 382: 8.20619992057721e-06
Position 542: 5.069330007399584e-06
Position 1195: 4.183312035769227e-06
Position 121: 4.118852035843223e-06
Position 1163: 2.9385385652956784e-06
Position 539: 2.9225966953247395e-06
Position 952: 2.6831272639844057e-06
Position 48: 2.5144297447073232e-06
Position 907: 2.5032771134370263e-06
Position 1252: 2.335469786957478e-06
Position 393: 1.965740180416712e-06
Position 369: 1.5479164610268924e-06
Position 808: 1.3230637029396985e-06
Position 476: 1.1895936682652968e-06
Position 493: 1.178984361388876e-06
Position 1133: 6.07587001060783e-07
Position 736: 5.854123613407486e-07
Position 1198: 3.2880630210213526e-07
Position 490: 3.287317839260633e-07
Position 877: 3.224586111092305e-07
Position 793: 3.1195772855214003e-07
Position 703: 2.6001958308514957e-07
Position 1238: 2.3657278618037424e-07
Position 1128: 1.7553465518980932e-07
Position 869: 1.745918588378764e-07
Position 1236: 1.6645874939008584e-07
Position 1186: 1.407429707904035e-07
Position 872: 1.3648416444118762e-07
Position 454: 1.2116862993001883e-07
Position 436: 7.777624599192084e-08
Position 963: 6.365008897288905e-08
Position 530: 4.7090392753424517e-08
Position 1209: 4.6424336127065795e-08
Position 671: 1.8805311863266577e-08
Position 1025: 1.6294318736977975e-08
Position 1265: 1.1919767187940518e-08
Position 757: 3.071966316330412e-09
Position 839: 2.7373392339341914e-09
Position 1204: 6.372250502987847e-10
Position 970: 3.9602399037792417e-10
Position 618: 1.7677795598296836e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 625: 0.9994465374018175
Position 1003: 0.9987474317791734
Position 303: 0.24399932104711647
Position 354: 0.04362390355158348
Position 1163: 0.00751029957501961
Position 1295: 0.0073236908420939535
Position 111: 0.0055037506391698915
Position 165: 0.0017955120193476962
Position 402: 0.0017711236636302405
Position 422: 0.0008315952774893859
Position 90: 0.0005521039148260353
Position 678: 0.0005125372095401371
Position 775: 0.00032882317332932404
Position 469: 0.0003124034826847974
Position 366: 0.0002648632441729077
Position 321: 0.0002519375058157682
Position 1255: 0.00020881211788884575
Position 215: 0.00018708853036532798
Position 375: 0.00015593154346021189
Position 414: 0.00014935485032127932
Position 473: 0.00013899641913791785
Position 444: 6.949082715659315e-05
Position 1314: 6.536651765099901e-05
Position 778: 4.2775130582117056e-05
Position 1150: 3.512894612109032e-05
Position 1042: 3.3399596422762215e-05
Position 330: 2.4162727703887207e-05
Position 1252: 2.356809781675397e-05
Position 1220: 2.1283102336317896e-05
Position 441: 1.9262467203556776e-05
Position 231: 1.824439589360223e-05
Position 525: 1.7494205530939695e-05
Position 387: 1.064273036989392e-05
Position 1051: 9.567035961181029e-06
Position 862: 8.651748331117078e-06
Position 826: 8.265103942808172e-06
Position 119: 6.9030334325412405e-06
Position 128: 5.246275279111439e-06
Position 772: 4.911853375893715e-06
Position 712: 4.608314080171382e-06
Position 655: 4.235771390126418e-06
Position 814: 3.5092160838700572e-06
Position 805: 2.9670543386309317e-06
Position 173: 1.8911847641059846e-06
Position 832: 1.7926018634008618e-06
Position 450: 1.4609662761544005e-06
Position 263: 1.359526325044781e-06
Position 135: 1.2896120711974209e-06
Position 733: 9.563737443826998e-07
Position 681: 9.148524924906543e-07
Position 724: 6.994929491369529e-07
Position 176: 6.661278995264718e-07
Position 1054: 5.506509571953232e-07
Position 254: 5.250717347549019e-07
Position 143: 2.828890129424184e-07
Position 966: 2.737708409975278e-07
Position 736: 2.3835330962879538e-07
Position 265: 1.8338639811302452e-07
Position 45: 1.677801368749057e-07
Position 895: 1.500063399227704e-07
Position 555: 1.021943276760159e-07
Position 886: 6.29895039059303e-08
Position 744: 3.5077492360414916e-08
Position 1063: 2.619224259581111e-08
