Gene = Nup160
index = 1339
Annotated 5SS: [ 199  366  911 1150 1633 2373 2544 2774 3072 3246 3916 4503 4957]
Annotated 3SS: [ 262  418  967 1222 1705 2437 2611 2828 3126 3300 3980 4558 5029]
SMsplice 5SS: [ 199  366  911 1150 1633 2373 2544 2774 3246 3916 4503 4957]
SMsplice 3SS: [ 262  418  967 1222 1705 2437 2611 2828 3300 3980 4558 5029]
top_k =  1000
Partition function (log Z): 36.62920263711647

Sorted 5' Splice Sites (High to Low Probability):
Position 4957: 0.9994920116233699
Position 1150: 0.9964862133802065
Position 2373: 0.9941201425355678
Position 4503: 0.9902353433885096
Position 911: 0.9892016975137343
Position 1633: 0.9693383659254408
Position 2774: 0.953187716625006
Position 2544: 0.9525162422135026
Position 199: 0.9272748796086778
Position 3916: 0.923909593077034
Position 366: 0.9101409225135109
Position 3246: 0.6633221712972216
Position 541: 0.4837459187844918
Position 3072: 0.32171382855964403
Position 3715: 0.2908999635215372
Position 2957: 0.22458258674398887
Position 5152: 0.21986947122360956
Position 3901: 0.058610761245885934
Position 4826: 0.03363194208730492
Position 3414: 0.029087825715464973
Position 1612: 0.024322717169070664
Position 2996: 0.019374666682884553
Position 2554: 0.018386494222033964
Position 3456: 0.01807289874490085
Position 4176: 0.017482463639595814
Position 5145: 0.017100435420417733
Position 3203: 0.011559622179705695
Position 4214: 0.010770770364337523
Position 453: 0.01034704074688987
Position 3522: 0.0067281402564706464
Position 183: 0.006511065985127674
Position 3230: 0.005932400931852356
Position 3878: 0.004336426768846296
Position 1772: 0.003902392809347583
Position 3734: 0.0032005093209826418
Position 4145: 0.003067060594277001
Position 3076: 0.0029452245996580287
Position 3591: 0.0029157853112258087
Position 3049: 0.0028911941464182076
Position 2343: 0.002270523270596833
Position 41: 0.0022385998847802187
Position 1154: 0.0019834632998844
Position 2226: 0.0018371684030810706
Position 3163: 0.0018275122329007621
Position 5205: 0.0017928698862535583
Position 2560: 0.0016651805578885143
Position 5437: 0.0012950632489510123
Position 1637: 0.0012815786970228262
Position 2198: 0.0012643545686416137
Position 3223: 0.0011701198374654137
Position 4217: 0.001145859732862459
Position 1949: 0.0011108366657707816
Position 5156: 0.0010215316073890499
Position 5179: 0.0009963006984074192
Position 2758: 0.0009897733592479066
Position 5166: 0.0008439907944487474
Position 1958: 0.0008029262359370634
Position 3191: 0.00077609406011125
Position 353: 0.000764115618467169
Position 2581: 0.0007630749779685671
Position 570: 0.0007406494353822615
Position 622: 0.0007380867787292126
Position 4272: 0.0006567317160454128
Position 3677: 0.0006125821218491569
Position 606: 0.0005001156822428778
Position 3033: 0.0004980145241244387
Position 4680: 0.0004385178418756884
Position 3214: 0.00042555561835805046
Position 3864: 0.000393778791822997
Position 1527: 0.0003896170794047599
Position 2794: 0.0003815041965819091
Position 2727: 0.0003400647734699114
Position 3149: 0.0003153443132502958
Position 2659: 0.00028072847649995977
Position 2114: 0.0002780100510314667
Position 901: 0.00026317343905534065
Position 2521: 0.00023169438159024324
Position 1861: 0.00022158128341318018
Position 3463: 0.00021411160788673494
Position 3387: 0.00019932666372086732
Position 3337: 0.00019477462983885242
Position 2399: 0.00019371607453294977
Position 5423: 0.00019171031168342933
Position 522: 0.00018598012106045477
Position 3225: 0.00017609727711331502
Position 1073: 0.00017483346992426275
Position 29: 0.00016789561714040905
Position 1306: 0.00014705919398189652
Position 1837: 0.00013869644621462797
Position 2961: 0.00013600977471951668
Position 4796: 0.0001281581709349596
Position 259: 0.0001280913228951607
Position 234: 0.0001187871656627894
Position 2637: 0.00011505055527019256
Position 2486: 9.917600626270378e-05
Position 2111: 9.488237444508502e-05
Position 4660: 8.927799328011048e-05
Position 2091: 8.871739294796363e-05
Position 4019: 8.726163496100615e-05
Position 4961: 8.69378521129008e-05
Position 4053: 8.461461736356951e-05
Position 203: 7.664813220582664e-05
Position 1595: 7.568926373388163e-05
Position 72: 7.418533890745586e-05
Position 2940: 6.932497301392945e-05
Position 4083: 6.56904695592722e-05
Position 881: 6.378412444293851e-05
Position 3109: 5.89955752227069e-05
Position 4833: 5.650278247633525e-05
Position 1891: 5.640811007723236e-05
Position 3504: 5.46026164764956e-05
Position 915: 4.882889722157086e-05
Position 1387: 4.787145669466521e-05
Position 4663: 4.291586082407126e-05
Position 2685: 4.2729753153686346e-05
Position 4188: 4.124686127763586e-05
Position 744: 4.018529660101005e-05
Position 791: 4.0037038383972585e-05
Position 749: 3.891155096933607e-05
Position 4220: 3.869745333799263e-05
Position 2267: 3.822352489805465e-05
Position 337: 3.428124670446687e-05
Position 370: 3.396304239955918e-05
Position 561: 3.258727024493977e-05
Position 2645: 3.0060961738014568e-05
Position 1363: 2.9226311725539846e-05
Position 2213: 2.6872243396500904e-05
Position 2804: 2.6386005888345585e-05
Position 5338: 2.3112473146714088e-05
Position 4521: 2.290011693786987e-05
Position 577: 2.288403930907051e-05
Position 4916: 2.2403823499970362e-05
Position 3738: 2.099951053055619e-05
Position 1453: 2.0903730276258298e-05
Position 31: 1.922147628993149e-05
Position 2336: 1.8719481607507606e-05
Position 1935: 1.8529548745362187e-05
Position 3377: 1.8205924952031707e-05
Position 1495: 1.4748637123200818e-05
Position 1351: 1.4232207665852025e-05
Position 4722: 1.3651738272699251e-05
Position 2192: 1.2656438012469008e-05
Position 4066: 1.263300483460654e-05
Position 4615: 1.228195185480514e-05
Position 672: 1.0957489356156276e-05
Position 1552: 1.0079015807214073e-05
Position 5325: 1.0066797983967878e-05
Position 1681: 9.837577877865083e-06
