Gene = RpL18
index = 1436
Annotated 5SS: [ 32 126 497]
Annotated 3SS: [ 95 409 573]
SMsplice 5SS: [ 32 497]
SMsplice 3SS: [ 95 573]
top_k =  1000
Partition function (log Z): -3.8881693233455175

Sorted 5' Splice Sites (High to Low Probability):
Position 32: 0.9636288749509169
Position 497: 0.857994988387029
Position 332: 0.07358291347564659
Position 271: 0.046187852767462866
Position 126: 0.0364945233642892
Position 329: 0.03405439225153644
Position 257: 0.01307663289023436
Position 275: 0.006581102712969903
Position 255: 0.0030173254755425614
Position 393: 0.0025720103620810487
Position 208: 0.002186542667245486
Position 361: 0.0013967436936782626
Position 836: 0.0009859361299671076
Position 1047: 0.0008110842869101526
Position 316: 0.0008059455096671081
Position 632: 0.000634868331505351
Position 303: 0.0005809455735501399
Position 443: 0.0005285311562864504
Position 143: 0.0002812987132900549
Position 1088: 0.00018540855483416196
Position 411: 0.00017788396424794532
Position 194: 0.00017192627319722958
Position 491: 0.00014745144036264348
Position 58: 0.00012467252239885797
Position 430: 0.00010235922641083741
Position 532: 9.402910081150341e-05
Position 36: 9.251938310221338e-05
Position 514: 6.71892463927851e-05
Position 475: 5.675239718065985e-05
Position 636: 4.157519172731605e-05
Position 97: 2.2049943657128094e-05
Position 766: 1.1408207608000129e-05
Position 20: 1.0339601805066969e-05
Position 397: 8.598174846947287e-06
Position 763: 7.76771941231171e-06
Position 130: 7.556445512079474e-06
Position 609: 5.060332078543102e-06
Position 781: 4.796046443777175e-06
Position 841: 4.710148315708427e-06
Position 402: 3.3729547135619743e-06
Position 783: 3.047043476130109e-06
Position 953: 2.028569752468522e-06
Position 911: 1.8885982976373811e-06
Position 383: 1.8835996825988268e-06
Position 77: 1.7175739811181592e-06
Position 473: 1.2906957464259998e-06
Position 714: 1.1492325323080377e-06
Position 395: 1.0730397507881613e-06
Position 796: 6.518732974672521e-07
Position 546: 4.245618517725565e-07
Position 1002: 4.0748122746997236e-07
Position 724: 8.05270010427395e-08
Position 576: 8.123872266437791e-10
Position 730: 6.117259088247746e-10
Position 560: 3.1819812027842263e-10
Position 739: 3.587970829071974e-11
Position 727: 2.8476972951212738e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 573: 0.8303365140306241
Position 95: 0.7889929577451417
Position 409: 0.3472983880939286
Position 117: 0.03230919826093955
Position 591: 0.02274348243655163
Position 696: 0.006986709963808217
Position 450: 0.003533240409965455
Position 120: 0.0033798940336147144
Position 383: 0.0023525662263565476
Position 1145: 0.0011277792606306134
Position 630: 0.0009590316133549342
Position 903: 0.0009477608910644034
Position 430: 0.0009251156576270969
Position 160: 0.0008973710340922156
Position 332: 0.0006443010621592597
Position 675: 0.0006196553268722547
Position 469: 0.0006171956190848116
Position 163: 0.0005176325989413446
Position 143: 0.00041953041326979457
Position 656: 0.0002930870612159768
Position 708: 0.00020754216521829742
Position 442: 0.00013185367288924096
Position 648: 0.00013043963676465396
Position 993: 8.178420800929185e-05
Position 606: 6.411296967224074e-05
Position 804: 5.3609192085553736e-05
Position 885: 4.872784863108257e-05
Position 202: 3.311313742468603e-05
Position 303: 2.560316990845049e-05
Position 774: 1.858468848519716e-05
Position 609: 1.411630194356946e-05
Position 908: 1.3927893395407157e-05
Position 828: 1.3077887555706772e-05
Position 271: 6.936817773248545e-06
Position 300: 5.706644150197713e-06
Position 1129: 4.772474922616799e-06
Position 1093: 3.044409811274352e-06
Position 933: 1.6595717686476194e-06
Position 1031: 1.1140252073064873e-06
Position 220: 9.99360330266559e-07
Position 945: 6.872596476371641e-07
Position 280: 6.143999650013492e-07
Position 525: 5.796246416537625e-07
Position 812: 5.488258094354045e-07
Position 1002: 4.694755012870136e-07
Position 496: 3.998962790232802e-07
Position 1131: 1.0871435137175653e-07
Position 65: 2.5385824144042036e-08
Position 457: 1.2780921099179717e-08
