Gene = CG5644
index = 884
Annotated 5SS: [ 533 1531]
Annotated 3SS: [1240 1596]
SMsplice 5SS: [ 533 1531]
SMsplice 3SS: [1240 1596]
top_k =  1000
Partition function (log Z): -1.1883744648821277

Sorted 5' Splice Sites (High to Low Probability):
Position 1531: 0.8814591161519968
Position 533: 0.47558133871743646
Position 310: 0.3514966151918799
Position 1535: 0.11809033130461928
Position 820: 0.051887250647932044
Position 15: 0.05065791152756485
Position 1906: 0.0499989370823621
Position 1384: 0.03276420629979379
Position 2403: 0.02149290573220203
Position 538: 0.01830837818544315
Position 335: 0.014228644852069715
Position 53: 0.011271518773215125
Position 610: 0.006689506329100803
Position 239: 0.006645058148626809
Position 541: 0.003826705331920364
Position 1069: 0.0037385687364777996
Position 2081: 0.003345787063513682
Position 138: 0.002987660683051907
Position 88: 0.0027771873438512964
Position 1040: 0.0021777654357553913
Position 880: 0.0015068479212682606
Position 19: 0.001421860258213238
Position 1757: 0.0014129018492704335
Position 900: 0.001388408847392737
Position 1895: 0.0012910219116269782
Position 1030: 0.0012602592504438869
Position 466: 0.0009111016797370434
Position 1160: 0.0007043516241305361
Position 2418: 0.0006390738402689443
Position 1942: 0.0006322053218507747
Position 524: 0.0006287103685285922
Position 2409: 0.0006142645675361859
Position 1085: 0.0004989837702878738
Position 371: 0.0004908974191355593
Position 475: 0.00046588429114009214
Position 178: 0.0004454211822260345
Position 323: 0.00042044813633216444
Position 244: 0.00024794448036811746
Position 2423: 0.000220707812082816
Position 709: 0.0002164077464690116
Position 459: 0.0001916239904320897
Position 1880: 0.00018939930861336753
Position 824: 0.00018243776831855548
Position 622: 0.00016481416542781256
Position 664: 0.00012363421461186006
Position 314: 0.00010877343234216032
Position 815: 0.00010815358013901992
Position 55: 0.00010422725000082061
Position 2141: 0.0001031315444008153
Position 635: 0.00010248990073035849
Position 463: 9.938962442298182e-05
Position 2353: 7.620172819715958e-05
Position 1830: 7.486866649651395e-05
Position 2168: 7.442102946085412e-05
Position 2349: 7.151394277530709e-05
Position 833: 6.751839724877855e-05
Position 691: 6.738444699977181e-05
Position 2188: 6.587056939699148e-05
Position 557: 5.889073901447955e-05
Position 649: 5.153023177542258e-05
Position 1882: 4.748972871845446e-05
Position 715: 4.4746179311547023e-05
Position 378: 3.9548377936207396e-05
Position 1427: 3.886351737313107e-05
Position 749: 3.834059250893643e-05
Position 594: 3.740740680515051e-05
Position 1522: 3.462364172055469e-05
Position 1403: 3.260630773642465e-05
Position 2179: 3.121840122888991e-05
Position 226: 2.8487724739595672e-05
Position 399: 2.4241027105237333e-05
Position 397: 2.2979112918316588e-05
Position 794: 2.0595262320353666e-05
Position 1073: 1.9349362668252872e-05
Position 1820: 1.7195931483591317e-05
Position 473: 1.5711941026784246e-05
Position 423: 1.4779235923810217e-05
Position 613: 1.4632032694660752e-05
Position 1539: 1.2861002033990917e-05
Position 437: 1.2364321133037899e-05
Position 735: 1.208339029866708e-05
Position 3: 1.0242360734649543e-05
Position 1374: 8.649751351423474e-06
Position 1687: 7.84573366758091e-06
Position 670: 7.548622508832695e-06
Position 1974: 6.677839118055937e-06
Position 681: 6.1628489325948e-06
Position 1047: 5.76045041643945e-06
Position 694: 5.085203355508396e-06
Position 142: 5.037581235685607e-06
Position 2421: 4.719745441550997e-06
Position 652: 3.934409659598625e-06
Position 1364: 3.45558325286274e-06
Position 707: 3.0047876602600405e-06
Position 42: 2.9402532992842873e-06
Position 443: 2.7672396025573212e-06
Position 2304: 2.5985830252521627e-06
Position 2266: 2.451683556943996e-06
Position 2038: 2.3576203460390474e-06
Position 2328: 1.6359972734361538e-06
Position 136: 1.2334520481964638e-06
Position 2273: 1.143226459298994e-06
Position 2214: 6.335009246769514e-07
Position 1738: 5.167371737479011e-07
Position 1469: 3.4069243227984534e-07
Position 1977: 4.281995286632362e-08
Position 1920: 1.0976554832786768e-08
Position 1487: 4.838685327526827e-09
Position 1444: 2.8766144761205297e-09
Position 1555: 4.7553598845702e-12
Position 1572: 3.935366438440544e-12
Position 1367: 2.6070271030380347e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1596: 0.9950180295919633
Position 1240: 0.9442180790617755
Position 1962: 0.05055028772979864
Position 1452: 0.033632343320941796
Position 2467: 0.0207061236246022
Position 786: 0.015721668274007956
Position 747: 0.007825399800626295
Position 2160: 0.005410372793983162
Position 79: 0.004643392282234051
Position 142: 0.004618818328278003
Position 759: 0.004294822535461926
Position 234: 0.004087705074104282
Position 407: 0.003924301708541452
Position 375: 0.0028191104403323675
Position 199: 0.002688538717763316
Position 2461: 0.0026609509511267473
Position 664: 0.0025668374472021193
Position 2187: 0.002523034215304588
Position 1201: 0.0016805367994453776
Position 1257: 0.0016761987903643407
Position 489: 0.0016681736915522914
Position 148: 0.0013081945341551378
Position 1729: 0.0012559002458692424
Position 899: 0.001211725364652489
Position 1364: 0.001059420087251669
Position 2227: 0.0009002847791102876
Position 1185: 0.000872892121917768
Position 202: 0.000847456128251332
Position 1021: 0.0007857888352675482
Position 1123: 0.0007542689230863083
Position 383: 0.0007536466670313989
Position 1354: 0.000585377786370868
Position 626: 0.0005294372451471389
Position 2073: 0.0004381116816916427
Position 493: 0.0004314219977648649
Position 471: 0.00038699825676509584
Position 871: 0.00034440019503503334
Position 2015: 0.0003396785865238624
Position 608: 0.0002682898002921626
Position 437: 0.00022708388470985482
Position 440: 0.00020486497203009652
Position 888: 0.00018133747684057462
Position 164: 0.00010734796972525168
Position 1482: 9.186132562396396e-05
Position 1408: 7.243279535718731e-05
Position 170: 5.987456162522114e-05
Position 1374: 4.2672721954978555e-05
Position 1681: 4.20755124915142e-05
Position 1746: 3.9718643847997874e-05
Position 1938: 3.872505623930873e-05
Position 387: 3.843775681343423e-05
Position 265: 3.6631575864882095e-05
Position 930: 3.5107569397454135e-05
Position 1880: 2.930111641372622e-05
Position 1636: 2.7268511551317935e-05
Position 1069: 2.5667519466265166e-05
Position 1743: 2.2762633357406756e-05
Position 2295: 2.1727509491410524e-05
Position 389: 2.158386947970882e-05
Position 443: 1.9353042130994012e-05
Position 1845: 1.6125314895306203e-05
Position 749: 1.5256790180842775e-05
Position 2021: 1.4357833771227991e-05
Position 2168: 9.956602431474907e-06
Position 2418: 9.799709051040035e-06
Position 613: 9.73731186503065e-06
Position 277: 8.450785559434803e-06
Position 184: 8.209959104233393e-06
Position 1701: 8.144369077042681e-06
Position 2280: 6.453199183950321e-06
Position 904: 6.1491466503953346e-06
Position 987: 5.794059686280204e-06
Position 807: 5.196103718580554e-06
Position 2126: 5.058476321724402e-06
Position 1683: 5.035434445012039e-06
Position 1305: 4.334088415740645e-06
Position 1936: 4.212250693684764e-06
Position 251: 4.137915482572431e-06
Position 1522: 3.7321683642136328e-06
Position 675: 3.638667088672707e-06
Position 2409: 3.4188971801470135e-06
Position 1851: 3.3019902293979326e-06
Position 2024: 2.822033785518164e-06
Position 2146: 2.6106418942584714e-06
Position 52: 2.4124732376823244e-06
Position 239: 2.1963069520493874e-06
Position 152: 2.1545940416392854e-06
Position 2421: 2.0636762027180524e-06
Position 1777: 1.956690458745816e-06
Position 2134: 1.8699934249150856e-06
Position 1044: 1.6146626723597053e-06
Position 1812: 1.5768147410985818e-06
Position 354: 1.4474352567541406e-06
Position 280: 1.2777407181764441e-06
Position 1974: 1.179508776614691e-06
Position 1057: 1.05794651091231e-06
Position 2131: 1.0046522623266419e-06
Position 314: 9.005743444101127e-07
Position 351: 8.995593898760109e-07
Position 2093: 6.575771699320345e-07
Position 1638: 5.756026935690078e-07
Position 1762: 5.170988899743315e-07
Position 557: 5.149507637621221e-07
Position 641: 2.2230950558950297e-07
Position 2385: 2.0590511589699636e-07
Position 2432: 1.533053291160528e-07
Position 498: 2.0117965146639694e-08
Position 363: 1.8896655929906727e-08
Position 178: 1.0966117633310073e-08
Position 244: 1.8613725199571202e-09
Position 524: 4.4867355922314764e-10
Position 513: 4.095923458355788e-10
Position 504: 1.6960247575702778e-12
