Gene = GeneID_101740058
index = 52
Annotated 5SS: [  368  2902 10209 11333 12302 13526 14223 14738 15387 16172 17509 18545
 19629]
Annotated 3SS: [ 2785 10096 11185 12190 13427 14141 14656 15261 15994 17351 18482 19529
 22457]
SMsplice 5SS: [  368  2902 10209 11333 12302 13526 14223 14738 15387 16172 17509 18545
 19629]
SMsplice 3SS: [ 2785 10096 11185 12190 13427 14141 14656 15261 15994 17351 18482 19529
 19906]
top_k =  1000
Partition function (log Z): 23.067436926364042

Sorted 5' Splice Sites (High to Low Probability):
Position 11333: 0.9833465537618025
Position 18545: 0.9781579561609414
Position 14223: 0.9747795388719974
Position 19629: 0.9727005820351032
Position 12302: 0.9402753611091463
Position 17509: 0.9296044819066516
Position 13526: 0.9016274550324966
Position 2902: 0.8779433939309954
Position 15387: 0.8690637114683163
Position 16172: 0.8400212608627822
Position 368: 0.7917440765737679
Position 14738: 0.6659906033358408
Position 14787: 0.283200731313951
Position 9965: 0.1152408391127792
Position 16099: 0.1107345484189857
Position 161: 0.11033057643116326
Position 13583: 0.07795750532721721
Position 260: 0.07314242473201751
Position 5056: 0.0587395029688676
Position 14546: 0.050265845843987154
Position 16153: 0.04750998035151544
Position 15371: 0.04070943339793663
Position 21299: 0.04059341032085917
Position 9332: 0.04034240020268793
Position 733: 0.04029421900144426
Position 15474: 0.036252744441774225
Position 1385: 0.03375813837585542
Position 20439: 0.03024221879837089
Position 17519: 0.02862318246921732
Position 17150: 0.02845425303380513
Position 17527: 0.023722146987763884
Position 10039: 0.022855138281869716
Position 12419: 0.02199226547509358
Position 20081: 0.02107796831423576
Position 15591: 0.02089962437029706
Position 11912: 0.01764304785535952
Position 13513: 0.016139413195064664
Position 4748: 0.015923784011185386
Position 12415: 0.01546199135016499
Position 10213: 0.015115964978195591
Position 316: 0.015044302060930503
Position 18890: 0.014378064992388317
Position 612: 0.014090689047642872
Position 2443: 0.013560459652513976
Position 18163: 0.01353186649031609
Position 10156: 0.013486806262823357
Position 15470: 0.012295516562007426
Position 12772: 0.01156397796424051
Position 13182: 0.011533886378807914
Position 150: 0.011496455940990863
Position 14808: 0.010618750184987834
Position 17041: 0.009463629115485069
Position 724: 0.008167790940220274
Position 14041: 0.008056856323441221
Position 2079: 0.007598298433526993
Position 15128: 0.007411936129767032
Position 20105: 0.00732033931960557
Position 17062: 0.007256432942895767
Position 11015: 0.007231971237219045
Position 3700: 0.006411577534689204
Position 12534: 0.006032784099576415
Position 12076: 0.006006202503649537
Position 4838: 0.005812595155641777
Position 12286: 0.005628591286128265
Position 17473: 0.005499414289957307
Position 22407: 0.005243391348495816
Position 15817: 0.005202273037099412
Position 11549: 0.005041824354171654
Position 18570: 0.004851358909268561
Position 1830: 0.004765176240586795
Position 22425: 0.0044389569092050715
Position 11032: 0.004431382325495071
Position 16937: 0.004372220799581999
Position 7031: 0.004309610075439035
Position 17965: 0.004247782683811774
Position 1772: 0.004018020357547018
Position 15029: 0.003897977126587721
Position 9791: 0.0036526974334628887
Position 22382: 0.003566853265023343
Position 1898: 0.003495958355910444
Position 15102: 0.0030401449976845173
Position 14966: 0.003033725574562536
Position 20212: 0.0028366585892371844
Position 4442: 0.0027425213672446977
Position 5032: 0.0024680743237181966
Position 12538: 0.0022841340337221515
Position 17442: 0.0021156707377975787
Position 12934: 0.0020986510584706268
Position 15067: 0.0020747660846767596
Position 2002: 0.002019144273096832
Position 16627: 0.0018182175578289454
Position 18288: 0.0017416863951667013
Position 18177: 0.00171445277111
Position 1647: 0.001569002465039173
Position 9305: 0.0015383805136850157
Position 18967: 0.0014886727036972239
Position 18953: 0.001472680346599809
Position 17175: 0.0014356202544302883
Position 16740: 0.0010753892235165039
Position 16881: 0.0010635610694417516
Position 709: 0.000991977832177374
Position 16478: 0.000983083521276766
Position 11402: 0.000969912775726058
Position 11979: 0.0009477418233478933
Position 14325: 0.00094424483750679
Position 2452: 0.0009285394681031937
Position 3850: 0.0009226279258629538
Position 11949: 0.0008974146573638888
Position 18556: 0.0008881766486560432
Position 8998: 0.0008827145964935668
Position 19082: 0.0008474550467707011
Position 155: 0.0008442294456204155
Position 18549: 0.0008342202567873621
Position 14270: 0.0008016087190626394
Position 17556: 0.0007919944102519261
Position 18110: 0.0007693393657153745
Position 82: 0.000759195974058043
Position 19140: 0.0007572656326223634
Position 20848: 0.0007455987480520211
Position 18730: 0.0007323388463416309
Position 19147: 0.0007088208511337327
Position 13544: 0.0006721002959244426
Position 12116: 0.0006557746730651828
Position 13242: 0.0006322922849250812
Position 17032: 0.0006220547081354117
Position 16042: 0.0006160428813323043
Position 16745: 0.0006120266948064103
Position 18971: 0.0005873022842561523
Position 20109: 0.0005276718235801258
Position 12785: 0.0005160064450602192
Position 12248: 0.0005020494270909898
Position 1837: 0.0004851718821084576
Position 12839: 0.0004597097252602383
Position 11828: 0.0004506621866862277
Position 14253: 0.00044381594281544796
Position 654: 0.00043236843022327
Position 17050: 0.0004319714957138235
Position 2925: 0.00042722486979956666
Position 7451: 0.00039659280695927417
Position 18816: 0.0003577661469690962
Position 11838: 0.0003521094880909501
Position 1361: 0.0003516453163534909
Position 16853: 0.00035141079060027456
Position 11833: 0.0003454055497983569
Position 19200: 0.00033953058894885447
Position 14881: 0.0003156223258587359
Position 17513: 0.00031186831685626565
Position 19634: 0.00031162196594164095
Position 11974: 0.00030080608020177977
Position 948: 0.0002978826631562609
Position 18181: 0.000269853437494257
Position 15228: 0.00026897306339575966
Position 14733: 0.0002644439957349085
Position 18999: 0.0002626710190353482
Position 481: 0.0002587791982557079
Position 2020: 0.00025613556299288446
Position 15091: 0.0002507172610666483
Position 14818: 0.00024567378832599933
Position 12388: 0.00024219184314781185
Position 19237: 0.00024153899116094178
Position 19035: 0.00024021790484832673
Position 1457: 0.0002401176137699457
Position 13116: 0.00023752673269158322
Position 1144: 0.00023491698097776904
Position 12254: 0.00022968471422179474
Position 19012: 0.00022707854232676861
Position 18828: 0.00022368160718938266
Position 14582: 0.00021852614231574136
Position 11314: 0.00021531506645324123
Position 455: 0.0002069127420607308
Position 14198: 0.0001884270501890992
Position 13301: 0.00018336590689263415
Position 13570: 0.00018190551650869787
Position 14878: 0.0001756553718531079
Position 16968: 0.00017466851621147366
Position 15560: 0.00017143354906097195
Position 16460: 0.00016821224283259683
Position 11422: 0.00016507169443312697
Position 19451: 0.00015032297071309838
Position 18353: 0.00014661856573139405
Position 16462: 0.00014628250721135497
Position 1605: 0.0001451325032431999
Position 16483: 0.00014124383882784487
Position 769: 0.00013712212564039372
Position 16964: 0.00013435541666002434
Position 19604: 0.00013298545797826728
Position 19426: 0.00012369488985910457
Position 2474: 0.00012295531967609642
Position 14933: 0.00011733280487458334
Position 14385: 0.00011308517556775544
Position 16487: 0.0001127748229440183
Position 14052: 0.00011058549649241111
Position 18922: 0.00010424116218921832
Position 16768: 0.00010403400350994044
Position 11845: 0.00010242652260899172
Position 4096: 0.00010002907608672481
Position 16123: 9.961543257832012e-05
Position 4481: 9.896779585077823e-05
Position 18404: 9.809101252626134e-05
Position 16698: 9.48685766737748e-05
Position 12334: 9.098137557978354e-05
Position 19021: 8.840834404538925e-05
Position 19715: 8.739845783881781e-05
Position 15073: 8.510342990185328e-05
Position 4172: 8.426987594927031e-05
Position 13557: 8.276819703307523e-05
Position 14827: 8.167244206371633e-05
Position 12466: 8.163683284911268e-05
Position 3842: 8.103127530313316e-05
Position 14812: 7.618977679403862e-05
Position 14314: 7.375063464877223e-05
Position 12037: 7.274633957295131e-05
Position 17975: 7.21091807001359e-05
Position 17874: 7.144786445413422e-05
Position 14864: 6.408653651021527e-05
Position 19122: 6.360768024034748e-05
Position 15195: 5.638341198266799e-05
Position 16617: 5.6347196083996704e-05
Position 16458: 5.5691722044928736e-05
Position 20252: 5.1263441259143056e-05
Position 16117: 4.92434082774097e-05
Position 4497: 4.903326123546599e-05
Position 4384: 4.8273262563937704e-05
Position 12429: 4.647812574366908e-05
Position 16688: 4.350390519479073e-05
Position 17164: 4.286270697198702e-05
Position 17119: 4.2666116435300543e-05
Position 12847: 4.2378093196080444e-05
Position 16429: 4.221691937918292e-05
Position 14926: 4.203947281632106e-05
Position 15564: 4.1439250575740564e-05
Position 18607: 4.072338653154884e-05
Position 18680: 3.3237128198997954e-05
Position 15302: 3.097075807429102e-05
Position 15004: 2.9657139720732723e-05
Position 19261: 2.9554199560302875e-05
Position 12512: 2.84050373399323e-05
Position 3263: 2.7875594446018505e-05
Position 197: 2.7503684721116904e-05
Position 18941: 2.6411809156994445e-05
Position 13966: 2.5788866832650924e-05
