Gene = LOC101739123
index = 338
Annotated 5SS: [ 624 2032 2606 3159]
Annotated 3SS: [1901 2350 3036 4003]
SMsplice 5SS: [ 624 1722 2032 2606 3159 3381]
SMsplice 3SS: [1620 1901 2482 3036 3269 4634]
top_k =  1000
Partition function (log Z): 8.618746232292635

Sorted 5' Splice Sites (High to Low Probability):
Position 3159: 0.9914652582436806
Position 2032: 0.9378282833907419
Position 1722: 0.9181207473894728
Position 624: 0.8923181289484954
Position 2606: 0.7154869460043396
Position 3381: 0.3610787154949718
Position 1136: 0.2822716128626222
Position 2569: 0.171539705255966
Position 3394: 0.1700469878259887
Position 1154: 0.0824638486053981
Position 2036: 0.05941432749165539
Position 2411: 0.04198820514980549
Position 3372: 0.02946946893069412
Position 1732: 0.027973225430475902
Position 405: 0.026713989240494843
Position 561: 0.02579430429347759
Position 589: 0.021065884225075795
Position 1811: 0.013539786911429817
Position 1161: 0.009088749462970296
Position 3526: 0.0045481958521079
Position 2387: 0.00387288720494535
Position 1807: 0.003445985404948448
Position 2693: 0.0030133202605071388
Position 578: 0.0028628244491743916
Position 3785: 0.002452143405396828
Position 1366: 0.0023712980432783895
Position 3661: 0.0022616865359516435
Position 2501: 0.0021989227826811624
Position 2462: 0.00219660430018444
Position 2689: 0.0021917029339232302
Position 273: 0.001888766148226123
Position 4128: 0.0018057261743581626
Position 4182: 0.0015859146252618023
Position 1382: 0.0015431951514725865
Position 4149: 0.0013185990043846697
Position 860: 0.0012897408505663929
Position 823: 0.0012797528686570366
Position 938: 0.0011321456147628476
Position 1201: 0.0010545288231029691
Position 1386: 0.0009915483038169248
Position 163: 0.0009488301563579557
Position 2507: 0.0008004955860150604
Position 2379: 0.0007474781306812715
Position 104: 0.0007328436347057569
Position 2815: 0.0006885987457376274
Position 3675: 0.0006652058839461383
Position 2552: 0.0006555945342093987
Position 3364: 0.0006409271686154085
Position 1972: 0.0006001601201103162
Position 3341: 0.0005531300682522063
Position 1158: 0.0005177133946602856
Position 3601: 0.0004891167356171676
Position 2153: 0.00045380308494814153
Position 4249: 0.0004534007263359815
Position 2803: 0.0004436655008215905
Position 1726: 0.0004416336789329482
Position 2176: 0.00041421272418500993
Position 1560: 0.0003766442745938046
Position 544: 0.00031581446959303317
Position 1305: 0.00031308976046981403
Position 519: 0.00029289979716957834
Position 347: 0.00029272252895590846
Position 3636: 0.00027734922200510487
Position 3827: 0.0002764127622224774
Position 3420: 0.00024594731366341956
Position 646: 0.00024285735173457768
Position 3336: 0.0002063086528929734
Position 3481: 0.00018192543196805664
Position 2653: 0.00018135320499990972
Position 786: 0.0001779852414201902
Position 1980: 0.0001699598189534303
Position 4790: 0.0001610554249194697
Position 1525: 0.00014802984625562763
Position 513: 0.0001466214757082533
Position 3649: 0.00014168924380915154
Position 1300: 0.00013687176585578994
Position 3423: 0.00012018831217963474
Position 1834: 0.00011872814506146377
Position 2040: 0.00011753091977123743
Position 817: 0.00011641642514772598
Position 3369: 0.00010996277819504837
Position 2573: 0.00010586711461470197
Position 2472: 9.881222631382288e-05
Position 1130: 9.879493884618739e-05
Position 3679: 9.652051338537206e-05
Position 2064: 9.173486262880663e-05
Position 4117: 7.377515560654832e-05
Position 3320: 6.646186366929835e-05
Position 3270: 6.631633970497673e-05
Position 3901: 6.347207517065507e-05
Position 1685: 6.28066761314783e-05
Position 46: 5.3911601189708075e-05
Position 3167: 4.900729966328462e-05
Position 945: 4.8571121438518576e-05
Position 97: 4.793401458870705e-05
Position 2558: 4.618146969607324e-05
Position 1084: 4.560500121352655e-05
Position 533: 4.5396709893171194e-05
Position 1738: 4.2843771931555484e-05
Position 1169: 3.951038040825318e-05
Position 3396: 3.716109515620514e-05
Position 486: 3.6255679548782294e-05
Position 1941: 3.491228192359973e-05
Position 1318: 3.367411485832336e-05
Position 437: 3.223087621448142e-05
Position 1787: 2.8777277455423537e-05
Position 423: 2.8108501803045564e-05
Position 2588: 2.6375509396720545e-05
Position 4037: 2.6133458265439602e-05
Position 3583: 2.4727969073069483e-05
Position 4203: 2.277107535684261e-05
Position 3149: 2.269237169399559e-05
Position 3507: 2.2565230898854593e-05
Position 458: 2.199323742945801e-05
Position 1313: 1.81394186411448e-05
Position 1692: 1.804676298132982e-05
Position 1423: 1.7690928880479978e-05
Position 3735: 1.7352258098543137e-05
Position 4448: 1.6850991854051056e-05
Position 1996: 1.5784277023417294e-05
Position 692: 1.5516682687679e-05
Position 1987: 1.5042780137617956e-05
Position 3509: 1.4468201607302829e-05
Position 4091: 1.4287864016143027e-05
Position 1342: 1.4131457501876214e-05
Position 2298: 1.3275317641478581e-05
Position 2832: 1.2661921557708016e-05
Position 2819: 1.1758061579919966e-05
Position 1570: 1.1211327561996883e-05
Position 932: 1.0869258918531328e-05
Position 132: 1.022238682052644e-05
Position 37: 1.0202762344997342e-05
Position 1074: 8.929242604502966e-06
Position 1645: 8.89673556566319e-06
Position 1598: 7.096328930593087e-06
Position 2839: 6.537455499010354e-06
Position 1815: 5.521848817526878e-06
Position 74: 5.401374858152909e-06
Position 119: 5.282772451996078e-06
Position 2467: 4.837363736325687e-06
Position 628: 4.168307226224633e-06
Position 3195: 3.1768811538960005e-06
Position 890: 2.573817293733467e-06
Position 656: 2.1157490337816304e-06
Position 279: 2.039966665411567e-06
Position 567: 1.940996704054304e-06
Position 235: 1.9244174794865007e-06
Position 409: 1.8267245406927388e-06
Position 492: 1.3962860679869777e-06
Position 378: 1.2318428746259117e-06
Position 253: 1.1782312615027041e-06
Position 214: 1.0646508528092447e-06
Position 766: 8.154605205251829e-07
Position 885: 6.590791968646565e-07
Position 1840: 5.275492710770759e-07
Position 853: 4.570972367395974e-07
Position 256: 3.4392742928300766e-07
Position 780: 3.334138830689233e-07
Position 277: 3.068333716029594e-07
Position 2020: 2.7145563982312923e-07
Position 1122: 2.620791579156566e-07
Position 220: 2.606713313428266e-07
Position 1667: 2.525812189709151e-07
Position 3057: 2.3668547510712916e-07
Position 565: 2.271956303832905e-07
Position 440: 2.2383408779970389e-07
Position 737: 1.8026139967772318e-07
Position 2167: 1.535800208451903e-07
Position 3197: 1.5179190107670095e-07
Position 425: 1.063516565305768e-07
Position 3079: 7.615185054423637e-08
Position 3138: 6.694922496012174e-08
Position 2254: 6.561307762400967e-08
Position 2210: 4.0179324107283575e-08
Position 3095: 3.597477638072804e-08
Position 3250: 2.006225038701147e-08
Position 3834: 6.14448373559795e-09
Position 3293: 5.9874501710481364e-09
Position 3550: 4.034671203999792e-09
Position 2248: 3.340886866526961e-10
Position 507: 1.2459566126750748e-10
Position 3147: 7.005782672779724e-11
Position 3295: 2.0052722342482616e-15

