Gene = GeneID_100134923
index = 2
Annotated 5SS: [  657 28197 29496]
Annotated 3SS: [28133 29341 30776]
SMsplice 5SS: [  657 28197 29496]
SMsplice 3SS: [28133 29341 30776]
top_k =  1000
Partition function (log Z): -14.600620582252956

Sorted 5' Splice Sites (High to Low Probability):
Position 657: 0.9999997794965004
Position 28197: 0.9960460359185976
Position 29496: 0.9844982616107044
Position 10719: 1.6939780728910075e-05
Position 11511: 7.079611528074184e-06
Position 11619: 5.907085119503882e-06
Position 13118: 4.724064751987457e-06
Position 10461: 3.57839311779649e-06
Position 13362: 3.3478078435430092e-06
Position 1672: 3.1856092087797404e-06
Position 10454: 1.790353546196234e-06
Position 10704: 1.6291755868489434e-06
Position 12244: 1.311008948722682e-06
Position 1432: 1.2303879655064497e-06
Position 12265: 1.1885633763754095e-06
Position 1178: 1.182809303171756e-06
Position 1390: 1.1448315493836238e-06
Position 13141: 8.155000977998543e-07
Position 2689: 7.978087911073999e-07
Position 1362: 4.883075858182658e-07
Position 10365: 3.881351176363039e-07
Position 6234: 3.8691329667945167e-07
Position 10423: 3.544072716924389e-07
Position 1230: 2.42567028208918e-07
Position 10235: 2.212502137096103e-07
Position 11531: 1.8494883417337423e-07
Position 11224: 1.4564717187547646e-07
Position 10656: 1.4560797141565118e-07
Position 608: 1.4412455994364822e-07
Position 9875: 1.1792630778007177e-07
Position 11585: 9.654323831538502e-08
Position 1201: 5.566873239270854e-08
Position 1430: 3.7524001415025884e-08
Position 228: 2.938933805000434e-08
Position 689: 1.091116843197939e-08
Position 857: 1.0642920181076692e-08
Position 703: 9.13790343809753e-09
Position 1254: 8.840590775380775e-09
Position 1849: 5.816414042528024e-09
Position 6691: 4.789103859765943e-09
Position 6828: 4.541774799904481e-09
Position 648: 3.6130740032557596e-09
Position 1899: 3.232680997320131e-09
Position 250: 3.1107535320679135e-09
Position 5844: 3.0858082657716463e-09
Position 1888: 2.837631565009139e-09
Position 468: 2.4703426520817592e-09
Position 1743: 2.465983987333581e-09
Position 5185: 2.17195453564611e-09
Position 2006: 1.8194564020494774e-09
Position 1639: 1.810731108021273e-09
Position 6195: 1.3923265763822972e-09
Position 5991: 1.1391937477637532e-09
Position 245: 1.041377741621877e-09
Position 1536: 8.732934093928787e-10
Position 1609: 8.346590432689282e-10
Position 695: 7.793244411914846e-10
Position 570: 7.047739458292141e-10
Position 661: 5.312457365125061e-10
Position 1247: 5.205539620572366e-10
Position 1718: 3.972979492485027e-10
Position 844: 3.821290599485291e-10
Position 2767: 3.2797680421265746e-10
Position 277: 3.24339916944913e-10
Position 3021: 2.7847386681934723e-10
Position 1419: 2.496938979639185e-10
Position 1008: 2.4791272612028143e-10
Position 1775: 1.7620015645993443e-10
Position 633: 1.5898055753576926e-10
Position 1320: 1.5801775839278464e-10
Position 3103: 1.2938432492880695e-10
Position 294: 1.1270546139159631e-10
Position 599: 8.723331486556494e-11
Position 272: 7.242842195218123e-11
Position 674: 6.85378183945364e-11
Position 726: 6.249039601777495e-11
Position 19: 5.1933728368890146e-11
Position 1183: 4.2401344305789625e-11
Position 533: 3.216912526938396e-11
Position 591: 2.689938353101324e-11
Position 758: 2.1928029540114908e-11
Position 555: 2.0193946432172618e-11
Position 4582: 2.0043364266669555e-11
Position 988: 1.705456518684225e-11
Position 612: 1.617284945633186e-11
Position 74: 1.3069858942677258e-11
Position 1000: 1.2036048281647006e-11
Position 183: 9.447877733794658e-12
Position 677: 8.98997095985156e-12
Position 997: 8.838922863578167e-12
Position 601: 7.808137360593299e-12
Position 972: 6.33474490982715e-12
Position 3: 6.170047414835983e-12
Position 45: 5.766709805032519e-12
Position 1300: 5.170022225626671e-12
Position 301: 4.909353046520173e-12
Position 489: 4.377037868140708e-12
Position 834: 3.864135340510357e-12
Position 325: 2.9893264631455936e-12
Position 339: 2.815056095130916e-12
Position 625: 2.5388128028041368e-12
Position 180: 2.4966605696287216e-12
Position 796: 1.4286789161939123e-12
Position 136: 5.388496161581227e-13
Position 804: 4.739097894063162e-13
Position 121: 4.586964174023792e-13
Position 72: 4.268400947417775e-13
