Gene = GeneID_692375
index = 54
Annotated 5SS: [ 43 378 622]
Annotated 3SS: [122 454 710]
SMsplice 5SS: [ 43 378 622]
SMsplice 3SS: [122 454 710]
top_k =  1000
Partition function (log Z): 8.502001543927161

Sorted 5' Splice Sites (High to Low Probability):
Position 378: 0.9996833713794951
Position 43: 0.9833643301500244
Position 622: 0.972556691673981
Position 584: 0.025183308737111235
Position 61: 0.0021469442318410178
Position 588: 0.0006724811955757536
Position 593: 0.00047476912345227504
Position 210: 0.0003659619605729613
Position 33: 0.0003435029866006861
Position 552: 0.00022413813793817442
Position 4: 0.0001215295335394578
Position 579: 5.862783509584584e-05
Position 10: 4.702020857974509e-05
Position 854: 3.7079852635602206e-05
Position 820: 1.485050866591732e-05
Position 626: 1.4592979289745644e-05
Position 15: 1.404316928509315e-05
Position 382: 1.2779791484268632e-05
Position 635: 1.2616541168653735e-05
Position 890: 1.128494940440202e-05
Position 646: 1.034889876994906e-05
Position 53: 1.0324921423672784e-05
Position 72: 8.081834241312356e-06
Position 192: 6.592578311898842e-06
Position 24: 4.82567928843497e-06
Position 214: 4.3173529421677855e-06
Position 653: 4.013578684929457e-06
Position 545: 3.6711368775395733e-06
Position 537: 3.2886723395412325e-06
Position 566: 2.6378246077787815e-06
Position 903: 2.049835294224596e-06
Position 312: 2.026982099824864e-06
Position 540: 1.8597963420266674e-06
Position 504: 1.2830205451355695e-06
Position 279: 1.1022492602830278e-06
Position 197: 7.71471077142837e-07
Position 778: 4.976550990781972e-07
Position 163: 2.705900442828718e-07
Position 125: 2.3761307115777264e-07
Position 796: 1.461164328810633e-07
Position 333: 7.061030979323797e-08
Position 760: 3.260915650304746e-08
Position 775: 3.0562600159072144e-08
Position 123: 2.5007438018443568e-08
Position 315: 4.194266914911163e-09
Position 143: 3.0663163768716673e-09
Position 757: 2.369269974662264e-09
Position 415: 7.486492209655826e-10
Position 445: 4.2012236014637996e-10
Position 129: 1.9733781791717785e-10
Position 116: 9.978407871271768e-11
Position 721: 9.977170446348918e-11
Position 485: 8.511860356930639e-11
Position 724: 3.86093651311868e-11
Position 423: 2.925451114959389e-11
Position 438: 1.926520705771618e-11
Position 114: 6.335963247740393e-12
Position 141: 5.813199142496015e-12
Position 710: 2.020142655784762e-13
Position 449: 1.5042902717703972e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 454: 0.9999169171652416
Position 122: 0.9802564771506594
Position 710: 0.9741010730632883
Position 732: 0.024748487517222723
Position 136: 0.00496418262183807
Position 288: 0.0007603578055713705
Position 982: 0.00040430773173641556
Position 203: 0.00010396680610041205
Position 680: 9.72319836152612e-05
Position 192: 5.9431405297567765e-05
Position 514: 8.777720810192435e-06
Position 878: 3.755449048050821e-06
Position 315: 3.2454868007362657e-06
Position 520: 9.987399075017353e-08
Position 555: 9.140621831311957e-08
Position 571: 1.1836676674036686e-08
Position 526: 8.885636124529152e-09
Position 593: 6.2026963869169626e-09
Position 205: 4.633551716693614e-09
Position 415: 3.4449636362160682e-09
Position 516: 1.740006184582993e-09
Position 596: 1.5448555597885727e-09
Position 528: 1.1224449217336135e-09
Position 626: 2.4626499871797523e-10
Position 635: 5.967426209091121e-11
Position 72: 1.7072222442845593e-11
Position 382: 8.475345336293248e-13
