Gene = LOC105842407
index = 814
Annotated 5SS: [  687  8515 13920 14624]
Annotated 3SS: [ 8410 13847 14503 15454]
SMsplice 5SS: [  687  8515 13920 14624]
SMsplice 3SS: [ 8410 13847 14503 15454]
top_k =  1000
Partition function (log Z): -3.3581623972809482

Sorted 5' Splice Sites (High to Low Probability):
Position 8515: 0.9936872205503539
Position 13920: 0.991482415937035
Position 14624: 0.9871825864955012
Position 687: 0.5611571184419137
Position 13293: 0.32429008673986337
Position 16960: 0.2723783794739556
Position 625: 0.20391262566343193
Position 15613: 0.1627390928356971
Position 13699: 0.16060400045443834
Position 17848: 0.12637204768941335
Position 691: 0.12375498611821345
Position 13703: 0.08018178976838886
Position 15680: 0.07868870255559758
Position 16877: 0.07422404492611055
Position 1132: 0.06912112827998243
Position 15608: 0.0407366588274511
Position 13646: 0.03935598888941095
Position 189: 0.03768373032081407
Position 7904: 0.03397549135099159
Position 2928: 0.02733944400789237
Position 8069: 0.024592763787885785
Position 15175: 0.022524797715925332
Position 8281: 0.022116961148806867
Position 17241: 0.021711503823722854
Position 9666: 0.018258018285135368
Position 15929: 0.015875252106861148
Position 10661: 0.015015785386767221
Position 2923: 0.013485426646303006
Position 17830: 0.011039819886729378
Position 17825: 0.010897145765688048
Position 12994: 0.010745171050458434
Position 7269: 0.010667640884242548
Position 15577: 0.010554859446484394
Position 16405: 0.010365105202316644
Position 6300: 0.009162492966083876
Position 15730: 0.009066852105959707
Position 3156: 0.008796856289979596
Position 891: 0.008657954714987953
Position 13197: 0.008387486675990367
Position 312: 0.00826240075317649
Position 16964: 0.007724098986300063
Position 4593: 0.007390922081786219
Position 2512: 0.0067779076444115785
Position 15110: 0.0065477075880704646
Position 15780: 0.005564566543621393
Position 7264: 0.004162903462583352
Position 14618: 0.0039178056106561115
Position 2764: 0.003808989517987161
Position 968: 0.003270798425957554
Position 16884: 0.0032497395831962263
Position 10201: 0.003129862164321646
Position 2114: 0.0029912478784295793
Position 2166: 0.0029812519532103937
Position 7066: 0.002953957564399297
Position 460: 0.002858777046099751
Position 1020: 0.002693449889965592
Position 15520: 0.002692583774648176
Position 15870: 0.002401338616503923
Position 6059: 0.0023872552612266345
Position 18000: 0.002345163282523972
Position 2404: 0.0022263897320843385
Position 9828: 0.00222481001479097
Position 6917: 0.0020819132490054034
Position 434: 0.0020261626991695068
Position 13005: 0.0017686677182716525
Position 12556: 0.0017620650237259571
Position 8519: 0.0016605765166400803
Position 318: 0.001566599201355684
Position 1398: 0.0014848835297344577
Position 15168: 0.0014713811835582993
Position 11980: 0.0013450227720512133
Position 17216: 0.0011853003084852899
Position 4140: 0.0011440194582938842
Position 2142: 0.0011289845344062493
Position 14115: 0.0009576559605261609
Position 14895: 0.0009148016534085601
Position 464: 0.0008982874993502041
Position 12560: 0.000801652460217504
Position 13207: 0.0007696988069688767
Position 16688: 0.000740190810620169
Position 2145: 0.000721662884345284
Position 12981: 0.0006662294047896696
Position 15342: 0.0006506368647718006
Position 12630: 0.0006477500472701475
Position 14976: 0.0006164013751762275
Position 3266: 0.0005923624330360948
Position 1405: 0.0005896241024274018
Position 10657: 0.0005659528335150202
Position 15150: 0.0005529596147231843
Position 11402: 0.0005463723368142881
Position 14123: 0.00045278436875438496
Position 14119: 0.0004380884987643324
Position 9009: 0.00038586357079603936
Position 11930: 0.00036489663234455375
Position 14913: 0.0003509601496978693
Position 16061: 0.00030512155797012545
Position 10001: 0.0002685180047467052
Position 14838: 0.0002649344809370503
Position 9001: 0.00026257902570991936
Position 16589: 0.00025851040800773615
Position 13864: 0.00024638156755596257
Position 12675: 0.00023214565637706978
Position 13879: 0.00018792187498770723
Position 10396: 0.0001630541530124621
Position 14127: 0.00015207345886778992
Position 14711: 0.00011274702979444286
Position 17189: 0.00011013151740204243
Position 13976: 6.199395109356378e-05
Position 2289: 5.485818529595025e-05
Position 323: 5.043217319200028e-05
Position 15552: 4.810770220240522e-05
Position 1958: 4.103893084202079e-05
Position 14951: 2.9531800190868897e-05
Position 2276: 2.903613630877021e-05
Position 395: 2.827020311024258e-05
Position 14583: 2.7846723608857435e-05
Position 2588: 2.3185358705960974e-05
Position 384: 2.0268797104840426e-05
Position 400: 1.9424042065105982e-05
