Gene = LOC101735909
index = 144
Annotated 5SS: [  206  1641  2160  2752  3409  4253  5638  6054  6338  6727  7267  8133
  9554 10804 12139 13069 13784 14627 16047 16893 17470 18380 18578 20865
 22321 23666 33886 34239 35067 35235 37552 38596 38797 40112 42123 42756]
Annotated 3SS: [ 1523  2096  2589  3297  4150  5505  5948  6214  6474  7125  8000  9472
 10707 12060 12939 13684 14527 15959 16802 17385 18298 18487 20747 22215
 23569 33732 34112 34931 35168 37464 38508 38673 40000 42011 42662 43437]
SMsplice 5SS: [  206  1641  5638  6054  6338  6727  8133  9554 10804 12139 13069 13784
 14627 16047 17470 18380 18578 20865 22321 23666 33917 34239 35067 35235
 36896 37552 38596 38797 42756]
SMsplice 3SS: [ 1523  5554  5948  6199  6474  8000  9472 10707 12060 12939 13684 14527
 15959 17385 18298 18487 20747 22215 23569 33732 34112 34931 35168 36789
 37464 38508 38673 42662 43437]
top_k =  1000
Partition function (log Z): 53.59704735354716

Sorted 5' Splice Sites (High to Low Probability):
Position 18578: 0.9895374088765237
Position 38596: 0.98898018651599
Position 17470: 0.9840801900433755
Position 12139: 0.9753751515947138
Position 1641: 0.9712633882756296
Position 18380: 0.9687975561585574
Position 13784: 0.9652490305036024
Position 38797: 0.9614656690927869
Position 16047: 0.9592526076266289
Position 9554: 0.9486425085669579
Position 5638: 0.9461751659170331
Position 20865: 0.9401193941620364
Position 35067: 0.932005205974786
Position 8133: 0.923609537559151
Position 22321: 0.8867292471177903
Position 23666: 0.8783779833529594
Position 37552: 0.8771554950802426
Position 10804: 0.8218112372058102
Position 13069: 0.809977699486591
Position 14627: 0.80730617549834
Position 42756: 0.7457438284922148
Position 206: 0.737447317057806
Position 6338: 0.6918407783153145
Position 36896: 0.6362475070671545
Position 6054: 0.6304574278115134
Position 3409: 0.6061981336969995
Position 6727: 0.5974380816052165
Position 2160: 0.5662912087816813
Position 34239: 0.481445060548647
Position 35235: 0.4807067761973003
Position 488: 0.4413320946743217
Position 40112: 0.4328200239213415
Position 33917: 0.43037468409472746
Position 33886: 0.3953168425070202
Position 7267: 0.35709533307343067
Position 2752: 0.3541241933490736
Position 36900: 0.3353302164007868
Position 35334: 0.330198147910203
Position 4253: 0.322734267559795
Position 20426: 0.29129160397191073
Position 34383: 0.2452972046914582
Position 6329: 0.24072233239846427
Position 24781: 0.22993266782636596
Position 6060: 0.21900689220513703
Position 35649: 0.21430223975937798
Position 14658: 0.18271530169397285
Position 14067: 0.12724608630276119
Position 6649: 0.12404212519368438
Position 7476: 0.11158493773882668
Position 37587: 0.09810808749057383
Position 34190: 0.09662239643478487
Position 2118: 0.08861683824857582
Position 10505: 0.08819740549657115
Position 35289: 0.08247715786515707
Position 42123: 0.08232980705422513
Position 40450: 0.07375130783162426
Position 13239: 0.0728217294692387
Position 22516: 0.06809350349667435
Position 21546: 0.06590745581822717
Position 15431: 0.065698250237944
Position 19171: 0.061054436048349425
Position 33825: 0.056367866101468364
Position 11993: 0.05579549559540478
Position 10318: 0.053757278005004606
Position 8714: 0.051261413409256794
Position 6640: 0.05081814580509252
Position 14192: 0.05043412734830008
Position 8182: 0.04964379760993983
Position 6604: 0.04940033416158791
Position 33412: 0.04918557648184575
Position 16893: 0.048587402590543324
Position 20970: 0.048555221793353684
Position 33820: 0.04815066982974754
Position 6705: 0.04786864650821518
Position 34532: 0.046710209953626895
Position 22823: 0.04651263310011645
Position 19151: 0.04523561905073603
Position 21585: 0.04420210079768219
Position 23721: 0.04384677432155773
Position 13994: 0.04361714285173148
Position 4945: 0.04162108819789557
Position 23182: 0.03787903399241655
Position 4492: 0.03564882959609769
Position 13221: 0.034912869463864314
Position 20298: 0.0342128789448183
Position 3055: 0.031483579046865176
Position 38352: 0.03108700697967404
Position 21540: 0.03057206660537039
Position 3102: 0.03018975982532804
Position 34155: 0.029268950311565543
Position 37752: 0.028637927965573528
Position 21528: 0.027691284258871705
Position 41459: 0.027334376707288336
Position 10831: 0.026370101810055512
Position 14081: 0.02586935887977756
Position 21507: 0.02494648160596874
Position 4323: 0.024906681459971016
Position 509: 0.024542980186990714
Position 16962: 0.02386066022794234
Position 33934: 0.023656914160672577
Position 22038: 0.023288352764273663
Position 22025: 0.02207307970176304
Position 22805: 0.021322737812773645
Position 35003: 0.021079217494730206
Position 21558: 0.02087971920651025
Position 14250: 0.018778296521035878
Position 42335: 0.018547768380446063
Position 2164: 0.017868366747036155
Position 22153: 0.017649440333500084
Position 19142: 0.015845893537270332
Position 39943: 0.015830661403124224
Position 36252: 0.01574619715115542
Position 39811: 0.015389380166600176
Position 18112: 0.014790108790885758
Position 528: 0.01430518386553135
Position 7042: 0.013914254084940196
Position 10964: 0.01351404380226456
Position 22338: 0.013346615803730288
Position 6367: 0.012799801089881442
Position 13032: 0.01264215969660333
Position 4504: 0.012417678413716183
Position 40165: 0.012257821156781782
Position 17223: 0.012211657320203828
Position 42449: 0.011660784093153484
Position 24424: 0.011427728598778846
Position 12150: 0.011363950275611833
Position 13831: 0.011248786110235193
Position 4549: 0.011021762733102654
Position 7775: 0.010901617267859634
Position 401: 0.01058118688523521
Position 21488: 0.01056214657323932
Position 35048: 0.010362970224757405
Position 10855: 0.010267911687811637
Position 34439: 0.01021044277422367
Position 42268: 0.01006237388176522
Position 17008: 0.010034511940486476
Position 11016: 0.01001964105887043
Position 37604: 0.009924061666375729
Position 14055: 0.009879203754351107
Position 14730: 0.009862082790301398
Position 3094: 0.009713082796553023
Position 702: 0.009386558388308245
Position 15718: 0.00936316137264396
Position 3518: 0.009324607236453562
Position 30536: 0.009211331584372259
Position 4318: 0.008778288628866057
Position 14421: 0.008650279884621305
Position 37830: 0.008548332678712044
Position 22045: 0.00835509989590266
Position 42952: 0.008292889018397705
Position 4248: 0.007975802666654166
Position 31502: 0.007735366971003411
Position 30146: 0.007678210140399853
Position 37656: 0.0075673718884565365
Position 16074: 0.007417706152741129
Position 22216: 0.0072689300620526025
Position 17000: 0.006978549920508053
Position 33961: 0.006847414849672158
Position 39674: 0.006837502000696735
Position 15419: 0.006691663675491405
Position 15660: 0.006578000600583068
Position 35582: 0.00652950050990897
Position 36634: 0.006379732506309518
Position 26736: 0.0063561413851354704
Position 9942: 0.006295264462094584
Position 4074: 0.006232657719736459
Position 10927: 0.006159846515141984
Position 39469: 0.006044603122056694
Position 15386: 0.005937676733560684
Position 36580: 0.005736980866455988
Position 19355: 0.005678016791398117
Position 7319: 0.005599190413687861
Position 17200: 0.0054538754054281
Position 36973: 0.005195152344999661
Position 10971: 0.00515807590378295
Position 10608: 0.005087531235614965
Position 22735: 0.0049473354630452295
Position 5861: 0.004914310268683744
Position 9588: 0.004817580618092572
Position 4418: 0.004800215797848264
Position 19303: 0.004453913873647668
Position 10158: 0.0043975454925955304
Position 35624: 0.00439258985738686
Position 42321: 0.004371459619114063
Position 30713: 0.004297909424662183
Position 37955: 0.0042009331877674765
Position 5016: 0.004183633973160421
Position 25852: 0.004146611102983043
Position 460: 0.0041446536503769015
Position 37770: 0.004096750804583886
Position 14000: 0.004082633055756118
Position 36598: 0.0039322774584704895
Position 8954: 0.0039239282214323995
Position 1853: 0.0039118260185236585
Position 13960: 0.0038326543721852197
Position 13136: 0.0038305284440071155
Position 36928: 0.0036577447746389473
Position 3384: 0.003596346809908867
Position 4634: 0.003511718246535083
Position 16984: 0.0033263093922605708
Position 15365: 0.0031905949412947493
Position 17256: 0.003185321346627791
Position 21049: 0.003141494447245955
Position 561: 0.003073205012494098
Position 210: 0.0028862894988682807
Position 43672: 0.002857828782873889
Position 36603: 0.002755530928685902
Position 7228: 0.0027346148377216917
Position 39788: 0.0026768054858984157
Position 8547: 0.0025675265784053554
Position 11493: 0.0025604176963103325
Position 15770: 0.002547458996268607
Position 14232: 0.002506652667896693
Position 40275: 0.002495555722135967
Position 41797: 0.00248642578274076
Position 22830: 0.002403795962542321
Position 22067: 0.0024035691854019377
Position 22033: 0.002334113222263496
Position 17700: 0.002332141034420819
Position 42208: 0.002281982887618213
Position 14257: 0.002211502613814314
Position 13518: 0.0021815184697900674
Position 22872: 0.002153626661608472
Position 20959: 0.00210931434890037
Position 7283: 0.0020691638517074044
Position 21562: 0.0020505202217467947
Position 21983: 0.0020198862467231396
Position 6346: 0.001989945561686077
Position 9139: 0.00188679780656141
Position 4469: 0.0018494511392702835
Position 4338: 0.001775780205080099
Position 39242: 0.0017647216609893816
Position 34476: 0.0017529466232496607
Position 18624: 0.0017241987990268969
Position 6371: 0.001706731793420639
Position 823: 0.0016925785236482035
Position 11043: 0.0016658462093332399
Position 35057: 0.00162912383648725
Position 38013: 0.0016253183761661275
Position 1645: 0.0015435506800556883
Position 9298: 0.0015157033379683367
Position 11079: 0.0014427895292795283
Position 20396: 0.0014089432644268745
Position 16278: 0.0013379192826068697
Position 38705: 0.0012978370104601035
Position 1631: 0.0012734017630035006
Position 39881: 0.0012665878057839693
Position 35903: 0.0012314904458259725
Position 14449: 0.001223867243378776
Position 3040: 0.001176827133505406
Position 14085: 0.0011765563319057178
Position 35072: 0.0011697699124528517
Position 35262: 0.001149439179037971
Position 38943: 0.001125060710577228
Position 34328: 0.0011174322873360757
Position 8229: 0.0011067917567607023
Position 20455: 0.0010726152018673315
Position 20441: 0.0010517723943730347
Position 12544: 0.0010228584936478153
Position 17830: 0.001014636283033386
Position 12143: 0.0010116108174243919
Position 1268: 0.0010093948989899422
Position 15525: 0.001004260591972428
Position 1023: 0.0009965551128762263
Position 16298: 0.0009887992438416453
Position 6274: 0.000982800331653315
Position 40512: 0.000978710532234521
Position 807: 0.000968757384537679
Position 15833: 0.000960365652499361
Position 17626: 0.0009545671440421321
Position 5565: 0.0009349871807501849
Position 9643: 0.0009053435362795156
Position 16889: 0.0008714948290126765
Position 15168: 0.000844958267218566
Position 16302: 0.0008379621493353727
Position 14141: 0.0008333967444163904
Position 21053: 0.0008330158020666346
Position 37818: 0.0007971977176592193
Position 16942: 0.0007791917423813372
Position 20421: 0.000774638545881685
Position 10096: 0.0007716220312650866
Position 2477: 0.0007625064144471202
Position 19866: 0.0007571962902776595
Position 14119: 0.0007503199317793014
Position 17967: 0.0007219731689526457
Position 8968: 0.0007126236974017183
Position 13169: 0.0007091009833902983
Position 19977: 0.0006723423575745854
Position 15392: 0.0006704282325480853
Position 1256: 0.0006485606054473258
Position 39844: 0.0006198543833778993
Position 36081: 0.0006118551615073099
Position 35567: 0.0006106381096533428
Position 1046: 0.0006091901492016162
Position 14132: 0.000606569807897467
Position 6356: 0.0006061675305133171
Position 6900: 0.0006005161460229428
Position 17948: 0.0005939970241503493
Position 3721: 0.0005891798148512876
Position 9078: 0.0005560558527385698
Position 16238: 0.0005516057589156851
Position 3703: 0.0005191739626635046
Position 7823: 0.0004940228296517839
Position 13246: 0.00047038756806795027
Position 37848: 0.0004340882957552669
Position 18047: 0.00042816458751599205
Position 7873: 0.00042657315397250366
Position 17004: 0.0004135575173009419
Position 10177: 0.00040636806683193815
Position 2756: 0.00039722460751629373
Position 9602: 0.0003786375068849774
Position 6098: 0.0003635231908861714
Position 37805: 0.0003584080697810386
Position 16: 0.0003416662058027021
Position 4424: 0.000332205837845047
Position 12156: 0.0003285824225415885
Position 1147: 0.000324046362554612
Position 5848: 0.00031665695615543837
Position 1110: 0.000312909015842175
Position 16641: 0.0003082894996056142
Position 802: 0.00030667393635786476
Position 18135: 0.00030521325362532244
Position 16948: 0.0002972090691103519
Position 18694: 0.0002885857605080083
Position 987: 0.0002876302876348578
Position 20417: 0.00027743127517648584
Position 20128: 0.0002726336448943083
Position 3088: 0.0002717399160761212
Position 545: 0.0002696756322108509
Position 1295: 0.0002638555078057015
Position 13073: 0.00026215674131026257
Position 15760: 0.0002597174171145315
Position 22011: 0.0002572281000051073
Position 39465: 0.0002468317094673692
Position 22383: 0.00023864405184610872
Position 19955: 0.0002220127135733888
Position 18634: 0.0002085776373075211
Position 38759: 0.0002058210548471567
Position 12553: 0.00019410346355023324
Position 37995: 0.00017750260613102448
Position 13986: 0.00017480987756307023
Position 539: 0.0001702983577645557
Position 514: 0.0001702679243117131
Position 21057: 0.0001662835099231078
Position 1015: 0.00016001210080919512
Position 3333: 0.00015555651611079356
Position 14052: 0.00015536435359804067
Position 2526: 0.0001540104309418467
Position 38156: 0.00015210262541020308
Position 3940: 0.0001509521665457903
Position 38320: 0.00015051451592716747
Position 35017: 0.00014947250776473244
Position 14182: 0.0001459298821483408
Position 18056: 0.00014419754526216047
Position 2730: 0.00014284442038386437
Position 2318: 0.00014120674244717368
Position 1362: 0.00013717422011561413
Position 38020: 0.00012826451237165276
Position 6072: 0.00011536918756467099
Position 14700: 0.00011432200221245115
Position 38076: 0.00011167543327335588
Position 37844: 0.00011096982127856766
Position 19940: 0.00010875161624607353
Position 37062: 0.0001069429447958194
Position 20884: 0.0001045078843230286
Position 1071: 0.00010417068380193174
Position 1729: 0.00010066109456664887
Position 1413: 9.711491678569187e-05
Position 3085: 9.71042389568366e-05
Position 19879: 9.556263727857539e-05
Position 35024: 9.067049929058846e-05
Position 9928: 8.685163129803255e-05
Position 1226: 8.301645493115185e-05
Position 10451: 8.29767554550453e-05
Position 15402: 8.296361481991988e-05
Position 1893: 7.581116089480737e-05
Position 1079: 7.562438531195905e-05
Position 371: 7.398708609466152e-05
Position 24243: 7.093045065647152e-05
Position 38192: 6.888591673386525e-05
Position 37695: 6.852229973608165e-05
Position 95: 6.58042604162793e-05
Position 1652: 6.133421922796325e-05
Position 1911: 5.9413804328096845e-05
Position 835: 5.748385396413319e-05
Position 13308: 5.717413504083719e-05
Position 13600: 5.506149838579432e-05
Position 39603: 5.2376608002149964e-05
Position 1594: 5.161271796169336e-05
Position 6268: 4.9949574659687985e-05
Position 35295: 4.8768760939559727e-05
Position 2187: 4.447137631642193e-05
Position 3: 4.39416901053875e-05
Position 20854: 3.425258925147601e-05
Position 20966: 3.179871485902375e-05
Position 810: 3.1211251843357315e-05
Position 37578: 2.9624133762108757e-05
Position 304: 2.869276338426298e-05
Position 1743: 2.8489356660165365e-05
Position 6932: 2.6845693291093728e-05
Position 419: 2.4359940928952177e-05
Position 25881: 2.2599479462154026e-05
Position 13795: 2.1969142253819004e-05
Position 14401: 2.1075850355355718e-05
Position 1358: 1.895826386256356e-05
Position 28884: 1.5391772475466787e-05
Position 37540: 1.526185992317447e-05
Position 14342: 1.4764297498594783e-05
Position 2020: 1.3840603249504279e-05
Position 18611: 1.3636644231285766e-05
Position 8327: 1.3585572479745954e-05
Position 53: 8.176832804319705e-06
Position 25609: 8.176172614173902e-06
Position 21282: 7.936824271975372e-06
Position 1918: 7.205923774289821e-06
Position 21465: 6.323749836608129e-06
Position 1717: 5.201193587175918e-06
Position 1803: 4.721437123622049e-06
Position 1747: 4.701367362288742e-06
Position 38833: 4.6653287203225e-06
Position 38781: 3.892580997370384e-06
Position 6379: 2.6056058982023906e-06
Position 38749: 1.839422292096833e-06
Position 261: 1.2285000434068335e-06
Position 12692: 1.1715373510735665e-06
Position 1995: 1.1525731887445235e-06
Position 18664: 1.085834567326167e-06
Position 280: 1.0354232189185264e-06
Position 39092: 9.75702944084384e-07
Position 22264: 8.810239863771551e-07
Position 37528: 7.389800212476228e-07
