Gene = GeneID_100216492
index = 13
Annotated 5SS: [ 237  615 1105 1444 3464 4137]
Annotated 3SS: [ 303  893 1219 3258 3810 4631]
SMsplice 5SS: [ 237  615 1444 3464 4137]
SMsplice 3SS: [ 303 1219 3258 3810 4631]
top_k =  1000
Partition function (log Z): 2.992758090428889

Sorted 5' Splice Sites (High to Low Probability):
Position 237: 0.9761470723121956
Position 3464: 0.9157151621240528
Position 4137: 0.804125929852403
Position 615: 0.6331936222623054
Position 1105: 0.602369872060276
Position 1444: 0.4719211498141441
Position 1310: 0.3884334786658717
Position 2463: 0.2929089111362201
Position 445: 0.15961386905827307
Position 4173: 0.10017753795634957
Position 2427: 0.09225332265126852
Position 352: 0.0775536157542791
Position 3973: 0.037944762670418145
Position 2652: 0.033738437021071446
Position 3365: 0.031712195254269514
Position 532: 0.024268961378192504
Position 2167: 0.01905156546582823
Position 4748: 0.01771327112278073
Position 1372: 0.015892293478539796
Position 3335: 0.013313059307767447
Position 252: 0.013084881984291996
Position 1947: 0.007131020589793055
Position 3046: 0.0071149727132907275
Position 439: 0.006810064656995897
Position 844: 0.004570956698583007
Position 2568: 0.00446725818056102
Position 2129: 0.0035566984787762513
Position 623: 0.003018667438499238
Position 241: 0.0022217241588998998
Position 2404: 0.002002727519875751
Position 787: 0.0018683089775029173
Position 2680: 0.001716994822688683
Position 3468: 0.0015537335360612929
Position 1364: 0.0015463171387996436
Position 1251: 0.0014254614449372056
Position 3330: 0.0014067281029110955
Position 868: 0.0012173958625925705
Position 415: 0.0011176333536000813
Position 2817: 0.0009842842797517213
Position 1139: 0.00091694008717854
Position 2416: 0.0008893014065310504
Position 1642: 0.0008398034444977195
Position 1944: 0.0008342119530872378
Position 1634: 0.0006850045141764548
Position 3083: 0.0006279054538277815
Position 2843: 0.0006070996053210773
Position 4022: 0.0005978637320894975
Position 62: 0.000571196914276797
Position 2057: 0.0005003717459447065
Position 862: 0.0004839092046676251
Position 331: 0.00045835826754196657
Position 4754: 0.00041730409572010953
Position 2007: 0.0004014089840468755
Position 759: 0.00039221036739756044
Position 199: 0.0003816661444611004
Position 2824: 0.0003711489809899369
Position 514: 0.0003660501157895651
Position 2309: 0.0003550894630982345
Position 3432: 0.0003508596598469771
Position 1335: 0.0003431207550823622
Position 2394: 0.00033340598153961255
Position 936: 0.000331644015492525
Position 4863: 0.00031434953654550335
Position 1448: 0.0003068378146350928
Position 2163: 0.0003018128633811751
Position 2011: 0.0002927123835037729
Position 3868: 0.0002914909265737836
Position 4322: 0.0002756148582590339
Position 3420: 0.00027132331563311824
Position 2956: 0.0002493524804562339
Position 3178: 0.0002369658917791995
Position 1057: 0.00023122535961125226
Position 2336: 0.00021937037132465978
Position 2341: 0.00021835824978122038
Position 3943: 0.00021255712190395318
Position 399: 0.00020062049591789324
Position 2453: 0.00018536701511278687
Position 256: 0.0001746250460818629
Position 1728: 0.0001722899010571264
Position 5112: 0.00015048840116018924
Position 553: 0.0001381431114156949
Position 326: 0.00012864344422563003
Position 3986: 0.00012329393610660398
Position 953: 0.00011853525508964686
Position 15: 0.00010711492170640017
Position 3994: 0.00010316768783096196
Position 4005: 9.442746332853469e-05
Position 5171: 7.977276123830727e-05
Position 966: 7.83161570861725e-05
Position 1220: 7.696404579670698e-05
Position 3095: 7.511674126838854e-05
Position 4011: 7.484722334682982e-05
Position 823: 7.278336242392096e-05
Position 4262: 6.753130801715002e-05
Position 1536: 6.6289765099427e-05
Position 847: 6.260616586453473e-05
Position 1314: 6.177082980399918e-05
Position 1988: 5.877854359870137e-05
Position 4147: 5.805800635645568e-05
Position 852: 5.541209458724815e-05
Position 4368: 5.1015653841178376e-05
Position 960: 4.853958627579136e-05
Position 4319: 4.836700414185407e-05
Position 1047: 4.537147782364605e-05
Position 543: 3.961495041803073e-05
Position 4073: 3.6515386787920694e-05
Position 4334: 3.3939756661079904e-05
Position 404: 2.622304773325e-05
Position 639: 2.532235737077576e-05
Position 943: 2.1723367861853143e-05
Position 4606: 1.988119866679907e-05
Position 5005: 1.6323414707094402e-05
Position 382: 1.5109884540537896e-05
Position 3258: 1.1515254607385155e-05
Position 4258: 1.0711921159211368e-05
Position 706: 9.483185521314145e-06
Position 1003: 6.995310641780633e-06
Position 5190: 6.704998007202351e-06
Position 38: 6.262249373828414e-06
Position 817: 4.278672443969046e-06
Position 545: 3.472472480974342e-06
Position 860: 2.3479401212049673e-06
Position 308: 1.9312923506429963e-06
Position 356: 1.0595680040928356e-06
Position 1394: 8.329452531942886e-07
Position 1778: 8.229879619655384e-07
Position 20: 7.37411022564694e-07
