Gene = GeneID_692690
index = 70
Annotated 5SS: [ 41 280 715]
Annotated 3SS: [ 193  491 3499]
SMsplice 5SS: [ 41 280 715]
SMsplice 3SS: [ 193  491 3499]
top_k =  1000
Partition function (log Z): -0.047130585880246434

Sorted 5' Splice Sites (High to Low Probability):
Position 280: 0.934410782406499
Position 41: 0.8611373288160425
Position 715: 0.84252950244915
Position 2903: 0.2964593518734948
Position 2830: 0.1787523043626762
Position 670: 0.137651616694468
Position 2751: 0.06206281458281856
Position 2826: 0.054624588800557455
Position 3358: 0.041556139726946044
Position 2099: 0.03950131394451528
Position 2819: 0.03271856865694413
Position 3362: 0.03076080139147445
Position 385: 0.02734659426303998
Position 3410: 0.01651128112057009
Position 335: 0.013519142478288212
Position 2779: 0.012733760743960511
Position 3313: 0.010670364044422452
Position 2843: 0.010141768294148331
Position 2878: 0.008781516287471338
Position 1819: 0.006849169362904745
Position 1924: 0.0067127213842194545
Position 2201: 0.006518250133906685
Position 1293: 0.005750907929480953
Position 1351: 0.005294121778227728
Position 2767: 0.0038925189079485434
Position 1457: 0.003731721210963958
Position 3000: 0.0028571255592120103
Position 1973: 0.0026310835695034828
Position 1904: 0.0022533014586858606
Position 2231: 0.002185846921149884
Position 349: 0.002011999776093492
Position 406: 0.0017085500435663208
Position 3152: 0.0016475149172960044
Position 3054: 0.0014295543979803242
Position 674: 0.0013616883195068364
Position 389: 0.0011508941947427401
Position 3123: 0.0008579470016330264
Position 2834: 0.0005299672803453854
Position 744: 0.0005268194910943361
Position 1476: 0.0004456347979735469
Position 167: 0.00043506064032080525
Position 847: 0.00043373667085472875
Position 437: 0.00038740412834291387
Position 1956: 0.00037234017974342064
Position 1448: 0.0003298653846926717
Position 1501: 0.0002859296458893152
Position 2755: 0.0002625280753534035
Position 2110: 0.00024919480865903605
Position 2994: 0.00023178359169368363
Position 108: 0.00022935704229247166
Position 2179: 0.00022392155590792456
Position 1715: 0.00022272412407968516
Position 628: 0.0002043388186443369
Position 1794: 0.00018235915467592226
Position 1417: 0.00015446367299141352
Position 284: 0.00015236321006441105
Position 3073: 0.0001444570690823881
Position 194: 9.224411219539968e-05
Position 2119: 8.934178126266236e-05
Position 930: 8.075318429477405e-05
Position 112: 7.714634309898025e-05
Position 2806: 6.946598063926787e-05
Position 682: 6.0975019580201025e-05
Position 2816: 5.518738043614676e-05
Position 317: 4.9139554303436055e-05
Position 1886: 4.891108232150777e-05
Position 430: 4.431124015739743e-05
Position 3351: 4.144424652070427e-05
Position 2912: 3.585928529675597e-05
Position 1174: 3.137675408259425e-05
Position 1093: 3.065800687219741e-05
Position 2762: 2.6417501754879332e-05
Position 2073: 2.6204116496894263e-05
Position 122: 2.4995706018001417e-05
Position 2283: 2.4593892364699922e-05
Position 3231: 2.3333680926507953e-05
Position 2738: 2.2682805896793486e-05
Position 45: 2.239903403914302e-05
Position 296: 1.966126479538141e-05
Position 219: 1.4314061088885512e-05
Position 382: 1.4061460323983361e-05
Position 3582: 1.2284877074051671e-05
Position 3573: 1.1673656964652275e-05
Position 367: 7.541767732952819e-06
Position 554: 6.6682989689701355e-06
Position 355: 6.516808129958072e-06
Position 232: 6.246854344384249e-06
Position 248: 6.209275233670506e-06
Position 14: 5.3387739945925605e-06
Position 294: 3.1180382639321738e-06
Position 3607: 2.6785323063178618e-06
Position 454: 1.7006629514828222e-06
Position 1481: 1.5815447925307761e-06
Position 133: 9.218690616670644e-07
Position 829: 7.387358864461632e-07
Position 315: 6.756601452666815e-07
Position 362: 5.647564464784197e-07
Position 491: 1.3239463739127667e-07
Position 658: 1.227547222230649e-07
Position 937: 1.1970442494735675e-07
Position 997: 1.0930282682717898e-07
Position 151: 8.071114225771e-08
Position 179: 7.52703674188482e-08
Position 1025: 5.4543591995101275e-08
Position 868: 5.303071100367776e-08
Position 1506: 4.3814290117279286e-08
Position 534: 4.278153223616036e-08
Position 902: 4.061042190709711e-08
Position 1047: 3.8678897245788714e-08
Position 1487: 3.38241971469762e-08
Position 435: 2.326880925880198e-08
Position 1184: 1.6532019083533157e-08
Position 571: 1.462432451939044e-08
Position 912: 1.1282140661415523e-08
Position 870: 1.0942452481766385e-08
Position 1104: 9.863203432266741e-09
Position 185: 8.849381893994346e-09
Position 1018: 7.97281801132709e-09
Position 441: 7.484705202133257e-11
Position 874: 6.779258595447923e-11
Position 863: 2.4047037922386754e-11
Position 521: 2.2109225824156426e-12
Position 584: 7.489903846796529e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 491: 0.9783364178411814
Position 3499: 0.953171966114473
Position 193: 0.8015757339180177
Position 2670: 0.6132530890721907
Position 3175: 0.10621027751746707
Position 2719: 0.05223763785337753
Position 126: 0.032620249490931806
Position 1777: 0.02301295962641733
Position 1174: 0.014247078240649556
Position 2992: 0.012088837813442915
Position 2698: 0.011305756870993198
Position 1615: 0.01073686997587773
Position 1904: 0.00922911635513633
Position 1720: 0.007570893511644904
Position 420: 0.005540286526618179
Position 151: 0.005398222387737893
Position 1598: 0.004742281041183923
Position 1863: 0.004197225544156086
Position 2065: 0.004075194595465902
Position 1956: 0.0037208464510988036
Position 1735: 0.00361517887968109
Position 228: 0.002957807112978292
Position 1201: 0.001832932020737333
Position 1226: 0.0015175826125533964
Position 2068: 0.0012461949200996219
Position 1882: 0.0012458212951379092
Position 1283: 0.0011590339230492428
Position 579: 0.0009802278315623192
Position 987: 0.0009198280574843358
Position 2110: 0.0007801088650802199
Position 2646: 0.0007332267005242084
Position 2510: 0.0006305121181353587
Position 1924: 0.0005946417017497765
Position 2613: 0.0005263091758284867
Position 1208: 0.0004928664950005414
Position 1832: 0.0004402180141437622
Position 138: 0.00038038500846009874
Position 2595: 0.0003556587235950191
Position 576: 0.0003423222980375049
Position 3548: 0.0002815727934265177
Position 2865: 0.00027601018140166163
Position 2650: 0.0002556142767733115
Position 2478: 0.00022097584997697847
Position 1666: 0.00021869307518605782
Position 3069: 0.000217199235818926
Position 1794: 0.00019251773607641554
Position 1973: 0.0001607323905139315
Position 826: 0.00015477304253543582
Position 929: 0.00015278922884989484
Position 3222: 0.00013402836875836487
Position 2460: 0.000133398119144805
Position 162: 0.0001329133086778641
Position 2081: 0.00011433307101025672
Position 3346: 0.00010312842368655473
Position 1376: 0.00010301075881893193
Position 2246: 9.136432449467756e-05
Position 2806: 7.694910101790788e-05
Position 1410: 7.167802229341061e-05
Position 2758: 7.007389571942763e-05
Position 1755: 6.438812686747278e-05
Position 594: 6.159213385630575e-05
Position 167: 5.8599372642361215e-05
Position 1600: 4.634270564066142e-05
Position 3511: 4.516740786920371e-05
Position 3646: 3.803019655322148e-05
Position 2099: 2.6741468256685315e-05
Position 2898: 2.5521565734353375e-05
Position 2417: 2.0169567451740825e-05
Position 495: 1.9193263426965805e-05
