Gene = GeneID_100190796
index = 12
Annotated 5SS: [109]
Annotated 3SS: [1242]
SMsplice 5SS: [109]
SMsplice 3SS: [1288]
top_k =  1000
Partition function (log Z): -8.143114812483063

Sorted 5' Splice Sites (High to Low Probability):
Position 109: 0.8066339243405952
Position 173: 0.0657116740760434
Position 643: 0.04847525933334637
Position 1104: 0.046841551876129796
Position 187: 0.03591113428089837
Position 380: 0.008014694307317065
Position 515: 0.007515289062681773
Position 239: 0.005149411518328837
Position 437: 0.00398860990379857
Position 161: 0.003362999275832892
Position 708: 0.002574374276332354
Position 191: 0.002308314275382687
Position 141: 0.0015725013240817595
Position 820: 0.0014203290513503115
Position 455: 0.001117545296883736
Position 490: 0.000742064785151941
Position 701: 0.0006399173878884332
Position 591: 0.00048146536865245805
Position 503: 0.0004208109936720131
Position 989: 0.00033187217980505885
Position 529: 0.00029243024540234335
Position 18: 0.0002807938465333269
Position 582: 0.0002708724952165931
Position 230: 0.00024048906967757342
Position 683: 0.00021658597477465857
Position 332: 0.00018196282866292536
Position 605: 0.00015906238364481586
Position 404: 0.0001384417293888392
Position 999: 0.00010435120326617118
Position 258: 9.551690331714603e-05
Position 1108: 9.235339547145612e-05
Position 39: 8.035117879254528e-05
Position 133: 7.982681218477244e-05
Position 1362: 5.6349025192603095e-05
Position 1081: 4.5343593490946325e-05
Position 177: 4.499331809332227e-05
Position 417: 4.463972699932789e-05
Position 359: 4.3096465731717625e-05
Position 813: 4.1570815595707856e-05
Position 361: 3.2808070647479235e-05
Position 931: 2.7315982747674175e-05
Position 66: 2.62025440648485e-05
Position 1192: 2.4356395255225307e-05
Position 113: 2.02369345978051e-05
Position 284: 1.8909393629294573e-05
Position 24: 1.6455247127280307e-05
Position 1328: 1.6098416890735618e-05
Position 253: 1.1960666203664508e-05
Position 669: 1.1271138539770082e-05
Position 124: 9.39486428916779e-06
Position 1370: 8.595015664039017e-06
Position 945: 8.029003617025005e-06
Position 660: 6.831766370808366e-06
Position 663: 6.075607237097762e-06
Position 500: 4.503537839609926e-06
Position 1360: 4.314260252663069e-06
Position 308: 4.092035130297094e-06
Position 781: 2.96802495498e-06
Position 7: 2.946261227010402e-06
Position 72: 2.886993726834031e-06
Position 950: 1.7989551503097525e-06
Position 250: 1.228708040950283e-06
Position 925: 1.1749170479636426e-06
Position 772: 1.117821164735574e-06
Position 602: 1.0713184728021422e-06
Position 1303: 7.444994190263036e-07
Position 170: 3.796557213032628e-08
Position 297: 3.0065641479515146e-08
Position 148: 2.3669170405001362e-08
Position 224: 1.0108237063419166e-08
Position 168: 5.103192510489629e-09
Position 302: 4.863633319740148e-09
Position 158: 2.4136898221593883e-09
Position 16: 1.3887749324995287e-09
Position 327: 6.342556093997233e-11
Position 305: 1.0630401032574743e-11
Position 342: 2.4370856501893646e-12
Position 1012: 2.172116762558741e-13
Position 964: 2.1614020789752946e-13
Position 340: 2.584221654910353e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 1288: 0.5108731465110482
Position 1242: 0.3836903684182795
Position 1273: 0.06505623351643544
Position 375: 0.024475287523686634
Position 950: 0.01961624047669492
Position 1245: 0.014977344305162437
Position 931: 0.005132005397028077
Position 666: 0.0032055782787307496
Position 238: 0.002431047028697334
Position 1045: 0.0024224565372883253
Position 1433: 0.0015490318926618377
Position 753: 0.0013692663545121866
Position 988: 0.0012885850250693436
Position 984: 0.0012012900772987647
Position 887: 0.0011044229194932841
Position 1227: 0.0008325444456937849
Position 348: 0.0007735734102037205
Position 700: 0.0007342636084793643
Position 589: 0.0007330713781817039
Position 532: 0.0007090018110916944
Position 567: 0.0006090544501773515
Position 506: 0.0005041322868034152
Position 1103: 0.00027946338104518415
Position 642: 0.0002335183981510159
Position 1251: 0.00020992642046565216
Position 1291: 0.00019300358008164268
Position 1137: 0.0001879939693349228
Position 1313: 0.00018737079860189248
Position 302: 0.00015253173955492874
Position 1324: 0.000147404105119035
Position 291: 0.0001377123227840835
Position 856: 9.778782652428915e-05
Position 824: 9.311254144701778e-05
Position 1350: 8.999048288217153e-05
Position 564: 8.054507312716073e-05
Position 1097: 6.195008034366362e-05
Position 992: 5.8285174812135343e-05
Position 185: 5.743381446437862e-05
Position 442: 5.159094358028934e-05
Position 1315: 4.7831369507404997e-05
Position 1310: 3.750047158392245e-05
Position 247: 3.5544869921661884e-05
Position 1081: 3.442825644576182e-05
Position 276: 3.119937769297527e-05
Position 1008: 2.680038634261272e-05
Position 1085: 2.4734079541484016e-05
Position 269: 2.4567420311673473e-05
Position 190: 2.0027842393656248e-05
Position 599: 1.780563905751895e-05
Position 324: 1.568405772781602e-05
Position 683: 1.4889634701471077e-05
Position 730: 1.3447406839808243e-05
Position 1397: 1.0085401459595072e-05
Position 136: 9.98660838570878e-06
Position 997: 5.7866716658240504e-06
Position 626: 5.356948162100029e-06
Position 958: 4.593120982295055e-06
Position 177: 3.7604610294669725e-06
Position 909: 1.6957083996223676e-06
Position 574: 1.4637602367465166e-06
Position 1370: 1.2503736476370426e-06
Position 571: 1.4846973155404969e-07
Position 999: 1.1856740226132173e-07
Position 194: 2.7034278001664227e-09
Position 619: 1.0531090302947157e-09
Position 164: 9.518618525160367e-10
Position 96: 3.0926116745867495e-11
Position 102: 1.1403784056196482e-11
Position 141: 6.295979961751974e-13
Position 113: 1.296080411969499e-13
Position 146: 5.838403371911621e-14
