Gene = Aamdc
index = 91
Annotated 5SS: [  132 14347 21367]
Annotated 3SS: [14196 21270 28755]
SMsplice 5SS: [  132  3910 14347 17607 21367 23558]
SMsplice 3SS: [ 3805 14196 17514 21270 23418 28755]
length: 29167
Partition function (logZ) = -6.685926309869085
#Exons = 1079
3SS, 5SS, prob
14196, 14347, 0.9996344768102401
28755, -1, 0.9806608635876483
21270, 21367, 0.7274511754942206
0, 132, 0.7102291971667947
3805, 3910, 0.7036879234529715
23418, 23558, 0.6411074681108547
17514, 17607, 0.6311887016310492
8078, 8223, 0.20629882147317868
8078, 8329, 0.19438040491229433
0, 258, 0.18642990020742153
6844, 7035, 0.14320174446906372
8184, 8329, 0.11823098818021992
732, 905, 0.11174486560809199
3786, 3910, 0.10325203136451255
21462, 21652, 0.08960335791079327
8078, 8217, 0.08084051943310784
16083, 16239, 0.07082153136990404
6780, 6892, 0.06741505613152633
7343, 7506, 0.06481472144988787
21584, 21652, 0.06344483639191233
1123, 1240, 0.05993900757068303
6844, 6892, 0.05980691287663866
9722, 9841, 0.0561716174383534
23696, 23899, 0.05473222495676684
4214, 4551, 0.04878477419121391
0, 242, 0.04454336006509582
23696, 23936, 0.04137664680549435
6844, 6978, 0.04132310684836161
787, 905, 0.04053503014616808
26809, 26907, 0.03929126575483563
23477, 23558, 0.03882630099363309
864, 905, 0.033909277081817
3382, 3464, 0.03212810846091154
10223, 10328, 0.03079707801598414
10881, 11011, 0.029369332850185968
3408, 3464, 0.028663862463611446
6887, 7035, 0.028637086163749388
9722, 9811, 0.02543288492593925
26284, 26463, 0.025306896567302242
0, 84, 0.024805223341370388
2897, 3089, 0.02320935504665357
1430, 1470, 0.022130490011944677
864, 1040, 0.019973973002750483
3341, 3464, 0.01913751104610418
3805, 3947, 0.018864131472308508
16083, 16207, 0.017625728692468482
2952, 3089, 0.017037775703047958
28755, 28867, 0.016123758790138405
16835, 16942, 0.015396868716697976
15999, 16239, 0.014826991194284126
1430, 1757, 0.014410375597272469
818, 905, 0.01430200982267556
631, 905, 0.013937636471130095
6780, 7035, 0.013650084495577685
732, 808, 0.013109455113381607
0, 905, 0.01308577961578206
3368, 3464, 0.01116074327059551
6780, 6872, 0.009477227616245604
2897, 3108, 0.009430293903377778
0, 1240, 0.008940690451352543
1685, 1757, 0.008791834340678057
6971, 7035, 0.008468829682688143
15459, 15613, 0.007883298820552113
3379, 3464, 0.0076368843742619765
2338, 2558, 0.00755788642771163
23418, 23658, 0.007539619961250025
24708, 24886, 0.007316004013651037
2952, 3108, 0.007070304809033237
864, 1240, 0.007000157743691301
4370, 4551, 0.006935275615578729
0, 366, 0.006591950455443264
1640, 1757, 0.0065571020419929755
1135, 1240, 0.006556503529452969
7407, 7506, 0.006446220809748349
3805, 3811, 0.006373907408849546
4442, 4551, 0.006298324574419458
4404, 4551, 0.006248101008509685
631, 808, 0.006190627121045356
29006, -1, 0.0060855586064543785
29102, -1, 0.006020953813100258
3640, 3736, 0.005816090811753521
16009, 16239, 0.004760341549506497
812, 905, 0.0046338349198673644
6844, 6872, 0.004528774825629716
4461, 4551, 0.004476392828926555
660, 905, 0.004338748553957456
8184, 8223, 0.004262241031015445
15999, 16207, 0.0041015520228569555
3404, 3464, 0.003969948854121515
1892, 2004, 0.003849546987850834
3766, 3910, 0.00376419347818082
15930, 16239, 0.0036252962097429306
6780, 6978, 0.003396404585906643
6814, 6892, 0.0031464037739063824
6887, 6978, 0.0030641065975767455
732, 1040, 0.0029990095101870263
878, 1040, 0.0029080873721242565
15459, 15765, 0.0028496052979036348
4347, 4551, 0.0027668681780953796
2480, 2558, 0.002756952715942242
1146, 1240, 0.0026897181630891618
0, 1040, 0.0022952423863885595
660, 808, 0.0021425778148431436
6844, 7199, 0.002135282435032857
18006, 18151, 0.0021277933950697137
878, 905, 0.002106988340007681
464, 905, 0.0020576789751868127
3786, 3947, 0.0020314255020821596
3786, 3811, 0.0019486712676281329
7175, 7285, 0.001936277628943855
29043, -1, 0.001901943547655322
2297, 2558, 0.0018611204073027655
28950, -1, 0.001806651439690382
0, 808, 0.0017656761044836191
4088, 4551, 0.0017051600256568205
3026, 3089, 0.0016437305762949553
3026, 3108, 0.001543518447059414
7175, 7199, 0.0014855934011601592
3810, 3910, 0.001461246998761094
18006, 18120, 0.0014391528401643881
1347, 1470, 0.0013558103022125285
2132, 2232, 0.0013325251741670666
3311, 3464, 0.001291315495101254
2338, 2504, 0.0012827023835055484
787, 1040, 0.0012295470521942501
1725, 1757, 0.0012048434153697485
2897, 3126, 0.0011908167406632438
866, 905, 0.0011693016150169855
26048, -1, 0.0011474968782989646
3159, 3464, 0.0011305193233154852
732, 1240, 0.0010833116362638487
747, 905, 0.0010704149870909574
3382, 3472, 0.0010686580395094303
3408, 3472, 0.0010591497994466219
1521, 1757, 0.0009932349865084005
693, 905, 0.0009807754277362914
2480, 2705, 0.0009696121146663091
878, 1240, 0.0009530993954802464
18734, 18854, 0.0009435856302244161
4214, 4320, 0.0009346476645146169
818, 1040, 0.0009249492365745939
6814, 7035, 0.0009123495038198285
464, 808, 0.0008973478516946867
2897, 3464, 0.0008941875503927253
3136, 3464, 0.0008487813544548911
1008, 1240, 0.0008444690331607346
1150, 1240, 0.0008431802363715966
2952, 3126, 0.0008265866912300433
2338, 2705, 0.0008180151331143654
606, 905, 0.0007894724923081377
984, 1240, 0.0007793370345842107
866, 1040, 0.0007791086804350391
1649, 1757, 0.0007790095510933377
1323, 1470, 0.0007639673861971722
6971, 7199, 0.0007447262439832728
3548, 3736, 0.0006841847343218017
464, 606, 0.0006795990754181054
2132, 2188, 0.0006757142048037784
864, 1031, 0.0006656386837168754
864, 1086, 0.0006647098961279903
1158, 1240, 0.0006495406302196346
5975, 6050, 0.0006452143348225208
2938, 3089, 0.0006199354573086586
896, 1040, 0.000618660888964062
7386, 7506, 0.0006133029461249635
1756, 2004, 0.0005951392138108034
2480, 2671, 0.0005942743663692671
464, 543, 0.0005864877879750404
3583, 3736, 0.000582950751769033
635, 905, 0.0005783037340108764
2132, 2182, 0.000555346395272374
2952, 3464, 0.0005515868673593831
4286, 4551, 0.000547315355944775
2575, 2705, 0.0005468093839996671
23696, -1, 0.0005361583773251888
2132, 2256, 0.0005275941497145224
864, 944, 0.0005200421048208923
2514, 2705, 0.0005175027929014825
3341, 3472, 0.0005142512803360029
2338, 2671, 0.0005007053128559348
3413, 3464, 0.0004957026311425852
2132, 2558, 0.00048283040106873764
1410, 1470, 0.0004733424199579843
23418, -1, 0.00045868404738289194
385, 480, 0.0004549267157727662
787, 1240, 0.00044411794259198467
2589, 2705, 0.00041189355106408394
631, 1040, 0.00039226979075720754
2920, 3089, 0.0003835635343577004
693, 808, 0.00038016033028518884
4020, 4551, 0.00037029605765203424
385, 543, 0.00036643551480148434
4176, 4551, 0.00036553187967572364
3026, 3464, 0.0003639276587461671
385, 905, 0.0003636624758920733
2514, 2671, 0.000361221813193214
3408, 3736, 0.00035370198181292176
3026, 3126, 0.00034608061447756434
3640, 3811, 0.00034576422124612226
606, 808, 0.00034433672930105064
2480, 2675, 0.0003432843078654829
1871, 2004, 0.0003348495169490013
1123, 1221, 0.0003297416612528222
3601, 3736, 0.00032717284551514946
789, 905, 0.00032469010204285337
818, 1240, 0.0003120459992635233
29137, -1, 0.00030865138323807627
787, 808, 0.0003073541166953209
793, 905, 0.0002969076693713661
1800, 2004, 0.00029527141339021816
2297, 2504, 0.0002903320613612581
2338, 2675, 0.0002896271399287082
1083, 1240, 0.0002889801153850305
3368, 3472, 0.0002866400967375209
3210, 3464, 0.0002858266544445911
3420, 3464, 0.0002841374347336922
927, 1040, 0.00028015113724389775
2342, 2558, 0.00027946633703062354
2514, 2558, 0.0002639779619892175
866, 1240, 0.00024901601046936866
635, 808, 0.0002483879786409789
664, 905, 0.00024439427874742607
698, 905, 0.00024288695531888825
2938, 3108, 0.00024269198842501912
732, 944, 0.00024109427648769756
753, 905, 0.00023593081348719002
812, 1040, 0.00023029261130145704
5554, 6050, 0.00022710333198257992
3120, 3464, 0.00022699497802850505
1920, 2004, 0.00022064193636740618
1125, 1240, 0.0002112825876670513
3379, 3472, 0.0002093871638620264
2514, 2675, 0.00020377516455517142
831, 905, 0.000202634150029104
2297, 2705, 0.00020099756677767285
0, 1757, 0.0001986046520917786
7175, 7506, 0.00019345829352205898
26284, -1, 0.00018750025786159165
2575, 2671, 0.00018658853291374244
984, 1040, 0.0001840587263932873
0, 1470, 0.00017164935422808172
896, 1240, 0.00015888247440724098
3408, 3510, 0.00015447122519612715
3435, 3464, 0.00015362546262137492
1702, 1757, 0.00015136395115602323
385, 808, 0.00013891843958372218
0, 543, 0.0001382031661020388
3460, 3464, 0.00013792651268320212
3457, 3464, 0.0001354152907149983
0, 480, 0.00013158939724095187
1105, 1240, 0.00013040398731317318
896, 905, 0.0001280509669207852
2920, 3108, 0.00012789936668197458
0, 411, 0.00012144376918810553
1576, 1757, 0.00011982874307555593
18006, -1, 0.00011850307887939817
631, 1240, 0.00011828166007240322
664, 808, 0.00011549806930155665
2480, 2685, 0.00011547825343576544
787, 944, 0.00011105202603483255
385, 606, 0.00010832911004385935
537, 905, 0.00010827596836005908
1123, 1371, 0.00010797893006902742
660, 1040, 0.00010782799894604373
3766, 3811, 0.00010626805091148363
927, 1240, 0.00010451850900587947
791, 905, 0.00010450286978528688
732, 1086, 0.0001028663770846063
904, 1040, 0.00010283480614995517
2297, 2671, 9.671078850509391e-05
2338, 2685, 9.62344588270248e-05
2575, 2675, 9.561629259928946e-05
389, 480, 9.5373226036941e-05
4233, 4551, 9.524559849987179e-05
732, 1031, 9.503860491643484e-05
0, 606, 9.393488553325405e-05
878, 1031, 9.194730638582161e-05
1230, 1240, 9.00644794579725e-05
26809, -1, 8.954837418696818e-05
878, 1086, 8.799467330086416e-05
389, 543, 8.780650932641532e-05
2589, 2671, 8.75283519638231e-05
1620, 1757, 8.456439933722296e-05
4225, 4551, 8.405444147791368e-05
698, 808, 8.323069221337058e-05
15459, -1, 7.985510399729041e-05
14639, 14785, 7.887453482216353e-05
1013, 1240, 7.804539762087164e-05
22327, -1, 7.66547964676391e-05
818, 944, 7.57130757931956e-05
0, 304, 7.47814928634534e-05
24847, -1, 7.448819929169307e-05
812, 1240, 7.275947447738758e-05
17514, -1, 7.144007695803098e-05
389, 905, 7.014084632512485e-05
1410, 1757, 6.983781469424664e-05
549, 905, 6.49542692612687e-05
0, 136, 6.435752416820153e-05
0, 263, 6.331972555038893e-05
679, 905, 6.312533566780336e-05
2077, 2188, 6.0726340819363685e-05
2077, 2182, 6.052321664600311e-05
22254, -1, 6.033478202761874e-05
1123, 1470, 5.760947254406373e-05
574, 905, 5.753037268037762e-05
14196, 14396, 5.707849740502264e-05
864, 1221, 5.6996990812058594e-05
1236, 1240, 5.659528714703329e-05
1323, 1371, 5.646648209025628e-05
464, 615, 5.5461057784595905e-05
18431, -1, 5.542446068592271e-05
0, 294, 5.525770112010861e-05
464, 480, 5.520897159588587e-05
1299, 1470, 5.477093463748224e-05
841, 905, 5.259455109285926e-05
404, 543, 5.224813690417814e-05
21651, -1, 5.160244187922391e-05
747, 808, 5.045378437441183e-05
0, 190, 4.961625628830592e-05
537, 808, 4.954903418756941e-05
787, 1086, 4.216669428519133e-05
4088, 4320, 3.896157082836349e-05
878, 944, 3.7237370884243194e-05
21462, -1, 3.5259804638328754e-05
0, 615, 2.7816047630864926e-05
3640, 3910, 2.768741268287858e-05
0, 1031, 2.7527418798436352e-05
7151, 7199, 2.5950746695789046e-05
14196, 14296, 2.3297603145137757e-05
22279, -1, 2.095226732555465e-05
464, 1040, 1.9861588540087506e-05
23477, -1, 1.9108338936594815e-05
19074, -1, 1.661745185458232e-05
0, 316, 1.5969576374632997e-05
3404, 3472, 1.5968443815640197e-05
404, 905, 1.5639702697585247e-05
2654, 2705, 1.556695018192584e-05
1060, 1240, 1.5515202132536372e-05
1202, 1240, 1.5428007492310803e-05
21270, -1, 1.4066396790055423e-05
18734, -1, 1.324201185886258e-05
0, 1086, 1.2353818984486497e-05
21584, -1, 1.2333369331306595e-05
19939, -1, 1.1967937637956727e-05
16835, -1, 1.1761786415135104e-05
1008, 1040, 1.1424674812993825e-05
0, 318, 1.1094621054624321e-05
787, 1031, 1.0660014181829281e-05
404, 480, 9.676388589525905e-06
0, 428, 9.12627843542069e-06
389, 606, 8.868833634236942e-06
385, 615, 8.752064407505235e-06
818, 1031, 8.01953208391274e-06
385, 411, 7.782396971094949e-06
391, 543, 7.536314250293659e-06
