Gene = GeneID_100216492
index = 13
Annotated 5SS: [ 237  615 1105 1444 3464 4137]
Annotated 3SS: [ 303  893 1219 3258 3810 4631]
SMsplice 5SS: [ 237  615 1310 3464 4137]
SMsplice 3SS: [ 303 1219 3258 3810 4631]
top_k =  500
Partition function (log Z): 2.814911928466101

Sorted 5' Splice Sites (High to Low Probability):
Position 237: 0.9745296686516096
Position 3464: 0.9208832908028461
Position 4137: 0.8017209928508447
Position 615: 0.6166142636234004
Position 1105: 0.5791092301401181
Position 1444: 0.4566563990664319
Position 1310: 0.4102496923443476
Position 2463: 0.285468536144724
Position 445: 0.16404301625779416
Position 4173: 0.09909284475330735
Position 2427: 0.08755730162116625
Position 352: 0.0733307650619263
Position 3973: 0.04186546141052806
Position 3365: 0.03262414168825048
Position 2652: 0.029074132166958155
Position 532: 0.02435160785331341
Position 4748: 0.01870563521414708
Position 2167: 0.016918365497492732
Position 1372: 0.014995526653764307
Position 252: 0.014384265630858498
Position 3335: 0.012846954546785017
Position 439: 0.006804194052502784
Position 3046: 0.006293021780427502
Position 1947: 0.006127636393875956
Position 844: 0.004050325416864354
Position 2568: 0.0037747257336391326
Position 623: 0.0027933167053481433
Position 2129: 0.0024622189612753644
Position 241: 0.002203839752393018
Position 2404: 0.0014443612133704206
Position 787: 0.0014199806040430074
Position 3468: 0.0012833246909621796
Position 3330: 0.001140114898895386
Position 415: 0.0010717611252363806
Position 868: 0.0009688922822065335
Position 1364: 0.0008773609321292846
Position 1139: 0.0008174880493526242
Position 1251: 0.0007907958320127836
Position 2416: 0.0007085373216906947
Position 1944: 0.0006055037938969333
Position 4022: 0.0005759269372476094
Position 62: 0.0005430907833505719
Position 2817: 0.00045236612581299
Position 862: 0.00040822594593110126
Position 331: 0.00039694035663345614
Position 199: 0.0003782427530553606
Position 514: 0.0003536629625242689
Position 4754: 0.00033822301317654744
Position 936: 0.0003062063435883417
Position 759: 0.00029504382952605965
Position 1642: 0.00028346984024120453
Position 3432: 0.000271809249406121
Position 1634: 0.00023700453547460047
Position 3420: 0.0002236791871139562
Position 1057: 0.00022294514194928065
Position 399: 0.0001861008683900925
Position 256: 0.00018414438592830563
Position 4322: 0.00017529990905242417
Position 3943: 0.00017115424048767689
Position 4863: 0.00014018495184034115
Position 553: 0.0001328594583073891
Position 5112: 0.00012431801444060176
Position 3986: 0.0001089014684984486
Position 326: 0.00010836366855266128
Position 953: 0.00010537822098942726
Position 15: 8.124038547209756e-05
Position 966: 6.964722182736294e-05
Position 3994: 5.428189367970843e-05
Position 823: 5.0380113682803286e-05
Position 4005: 4.942792540928227e-05
Position 847: 4.799140142471463e-05
Position 852: 4.190328995078122e-05
Position 960: 4.184332711000845e-05
Position 543: 3.814963887868135e-05
Position 1047: 3.365706983719213e-05
Position 5171: 2.8772782412743106e-05
Position 404: 2.1085241464974543e-05
Position 639: 1.7710395101544673e-05
Position 943: 1.7359102721926937e-05
Position 2007: 1.008890506886873e-05
Position 382: 9.834278513534947e-06
Position 38: 5.019069330658147e-06
Position 4011: 1.8033592381377018e-06
Position 20: 5.636514764370285e-07
Position 181: 4.997377995959483e-07
Position 4319: 4.445704833845562e-07
Position 4147: 4.41601378523313e-07
Position 4368: 4.225440685494024e-07
Position 4334: 3.912534709060611e-07
Position 1335: 3.8928000785128963e-07
Position 4073: 3.852903245695212e-07
Position 1220: 2.5083677006552157e-07
Position 308: 2.192243090205236e-07
Position 36: 1.7877010387853702e-07
Position 1394: 1.6418915972947092e-07
Position 1314: 1.4337900409426173e-07
Position 356: 1.3215676566487108e-07
Position 3868: 9.6835103739561e-08
Position 287: 3.86453838271662e-08
Position 71: 2.0523355919430493e-08
Position 545: 1.6692391159016516e-08
Position 706: 9.55963282424862e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3258: 0.9509077822991476
Position 4631: 0.8650950754546847
Position 1219: 0.8378885372116189
Position 303: 0.8341388075162309
Position 3810: 0.6828911574967843
Position 893: 0.43813877428679615
Position 2284: 0.30737451048716674
Position 3939: 0.24344727945940758
Position 4916: 0.08516679398423904
Position 705: 0.06467483280897715
Position 2166: 0.03548774834356893
Position 2371: 0.03393051726246454
Position 3868: 0.033574316110876905
Position 3921: 0.025036763890396017
Position 330: 0.02457965655318975
Position 978: 0.023082898657869423
Position 718: 0.021046240525657383
Position 486: 0.018332709424240905
Position 823: 0.017896312727709543
Position 3178: 0.016081799055651956
Position 1843: 0.01601721043494027
Position 2270: 0.013037356962770317
Position 1138: 0.011536379174703062
Position 1330: 0.010454523983787992
Position 953: 0.009869455952550085
