Gene = LOC692952
index = 895
Annotated 5SS: [87]
Annotated 3SS: [226]
SMsplice 5SS: [87]
SMsplice 3SS: [226]
top_k =  500
Partition function (log Z): -7.108251978696811

Sorted 5' Splice Sites (High to Low Probability):
Position 87: 0.6128781269400301
Position 157: 0.2979015340951146
Position 507: 0.18003436615566068
Position 63: 0.04434361921568463
Position 72: 0.032130007724153
Position 378: 0.019231075619281033
Position 599: 0.006320486897450902
Position 67: 0.005912885291533012
Position 1019: 0.003945835369667698
Position 1053: 0.0015915808358582932
Position 539: 0.0013036994092091943
Position 834: 0.0011752797879354886
Position 585: 0.0008589533979597351
Position 482: 0.0008273074152291596
Position 1224: 0.0007382949313774867
Position 207: 0.0007058641480837285
Position 593: 0.0003639941299380407
Position 127: 0.00035770523902279536
Position 649: 0.00031455273324483763
Position 78: 0.000168252715469352
Position 425: 0.00010687599372783074
Position 368: 9.812147203800649e-05
Position 9: 8.512646840654658e-05
Position 366: 8.411045335039877e-05
Position 151: 8.147032494082947e-05
Position 1174: 5.769440682547014e-05
Position 60: 5.384121831366793e-05
Position 486: 3.6462629359491345e-05
Position 746: 3.4972940776344356e-05
Position 26: 2.9741207875183445e-05
Position 106: 1.3787631405443823e-05
Position 75: 1.125342988519627e-05
Position 169: 8.91166344613594e-06
Position 308: 7.385556291173552e-06
Position 298: 6.274437446553526e-06
Position 248: 4.784770532036315e-06
Position 255: 2.7395551133030003e-06
Position 190: 1.8891095546189132e-06
Position 578: 8.862456314824486e-07
Position 391: 8.262589210284542e-07
Position 195: 5.899003201692043e-07
Position 402: 2.9584433610142853e-07
Position 184: 2.9156761451959657e-07
Position 329: 2.693441861865107e-07
Position 464: 1.5681108172918654e-07
Position 179: 1.497524249467895e-07
Position 764: 1.2725053428467182e-07
Position 6: 8.391700420802901e-08
Position 242: 5.5237011816569844e-08
Position 608: 5.284064846411823e-08
Position 31: 3.2573521797276763e-08
Position 380: 2.947519345966553e-08
Position 245: 5.175369881089771e-09
Position 383: 1.1404430246707612e-09
Position 642: 2.2074177197980826e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 226: 0.9258245526126068
Position 936: 0.07847939762985005
Position 708: 0.04377662595060662
Position 206: 0.042133352091310874
Position 1348: 0.03000480274350518
Position 1040: 0.026841833140847655
Position 884: 0.018961530795591968
Position 1401: 0.013896827445797616
Position 377: 0.010330983035236326
Position 1371: 0.004174631798250097
Position 821: 0.0032354389670128597
Position 482: 0.003022559387065808
Position 437: 0.002700686542248466
Position 752: 0.0026534853067006845
Position 796: 0.0014121212295576766
Position 968: 0.0007963643723249786
Position 671: 0.0005092164510112422
Position 1428: 0.0003813737698403731
Position 498: 0.0003545609721780345
Position 240: 0.0003513232377947535
Position 833: 0.00029119698083143676
Position 1235: 0.00017442775198982162
Position 308: 0.00016519876357937738
Position 1273: 0.00014649326597603518
Position 1014: 0.00013188074595153767
Position 179: 0.00013175293185607574
Position 461: 0.00010978661994342318
Position 977: 0.00010168082822409978
Position 649: 0.00010131392335964663
Position 1120: 8.999382497160644e-05
Position 620: 7.035454222220347e-05
Position 1468: 5.325968714415798e-05
Position 1105: 5.161090230219303e-05
Position 1192: 4.209658166460724e-05
Position 391: 4.200817632672488e-05
Position 154: 4.0450119479348325e-05
Position 322: 4.0069979232220307e-05
Position 1403: 3.403468922590321e-05
Position 184: 3.0719252778749404e-05
Position 452: 2.954307617315945e-05
Position 554: 2.8361711468713965e-05
Position 740: 2.649712844326536e-05
Position 449: 2.066376293955935e-05
Position 1010: 1.90750715055407e-05
Position 590: 1.4009381258316526e-05
Position 305: 2.8118140871284694e-06
Position 142: 8.725992766251726e-07
Position 502: 7.089864158762612e-07
Position 559: 7.749642404704721e-08
Position 190: 3.809364548943408e-08
Position 242: 3.4273278818866046e-08
Position 137: 2.761105476853844e-08
Position 156: 6.539816376396785e-10
Position 75: 1.272561382687321e-10
Position 91: 2.9671076660264897e-11
Position 71: 1.2899731750000482e-11
