Gene = LOC119629356
index = 855
Annotated 5SS: [168]
Annotated 3SS: [790]
SMsplice 5SS: [168]
SMsplice 3SS: [790]
top_k =  500
Partition function (log Z): -5.839022054817562

Sorted 5' Splice Sites (High to Low Probability):
Position 168: 0.6923799548463837
Position 259: 0.184294425818787
Position 480: 0.051286475668698255
Position 246: 0.04078770674779434
Position 66: 0.04072063224057155
Position 757: 0.02885537790318296
Position 207: 0.028396020813190342
Position 561: 0.004250553791918321
Position 279: 0.0015661882621975385
Position 109: 0.0012474548143818795
Position 90: 0.0010028932830105956
Position 122: 0.0009338590931114508
Position 203: 0.0006946291814078135
Position 58: 0.0004948557369724363
Position 388: 0.00022075066654720653
Position 928: 0.0002013217412222009
Position 1023: 0.00018204196986659502
Position 885: 0.000180110168697976
Position 339: 0.00012844727988118202
Position 1141: 0.00011208613397410808
Position 984: 9.239038056333844e-05
Position 1017: 7.660860786602104e-05
Position 263: 5.9026293446235695e-05
Position 37: 4.6325488636001996e-05
Position 883: 4.350284839474896e-05
Position 1107: 3.3774016383677806e-05
Position 649: 3.3109309865066587e-05
Position 977: 3.0630070797149627e-05
Position 116: 2.683893887911032e-05
Position 679: 2.227830489731042e-05
Position 597: 2.1526806085578468e-05
Position 633: 2.0135769131284672e-05
Position 156: 1.682337843587579e-05
Position 541: 1.6622287915746272e-05
Position 333: 1.6367699314365877e-05
Position 471: 1.4583696171923858e-05
Position 857: 1.3287801120379336e-05
Position 870: 1.2751484333215287e-05
Position 553: 8.480415387866809e-06
Position 99: 8.152586030549885e-06
Position 1105: 7.543074375913751e-06
Position 661: 7.4730264238875585e-06
Position 825: 6.180811319818066e-06
Position 761: 5.777096573868555e-06
Position 867: 4.814085385461454e-06
Position 444: 4.621029336890366e-06
Position 16: 2.9403974376768986e-07
Position 146: 1.7773975445969165e-07
Position 3: 9.662370030733472e-08
Position 178: 9.161135680679574e-08
Position 293: 8.488995348088904e-08
Position 442: 5.298516960628311e-08
Position 285: 3.9708433969072015e-08
Position 172: 2.7996019046573475e-08
Position 19: 2.4388317282273602e-08
Position 159: 2.282458065511413e-08
Position 32: 2.055200468768404e-08
Position 412: 6.026680115208962e-09
Position 309: 3.926730251590476e-10
Position 365: 8.943437373589378e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 790: 0.8969666632772417
Position 1208: 0.04453449389672863
Position 338: 0.03252010152530007
Position 633: 0.02398482263843607
Position 362: 0.020703472068193698
Position 553: 0.0186775425570329
Position 721: 0.007599755194222568
Position 1133: 0.006036597078184993
Position 1070: 0.004516731965640972
Position 612: 0.0035189084489256578
Position 448: 0.003245361044529901
Position 951: 0.0024073923331348287
Position 513: 0.0023831805860319694
Position 1020: 0.001929068508560134
Position 938: 0.0013296767035986129
Position 159: 0.0012647737587581339
Position 671: 0.0009208636077397061
Position 810: 0.0009136204688404757
Position 984: 0.0008344887681098487
Position 1091: 0.000678818214377182
Position 479: 0.0006712795840281829
Position 309: 0.0005229509587759861
Position 133: 0.0004745643089710813
Position 396: 0.00039095805500406354
Position 757: 0.00033703200401879134
Position 863: 0.00028095241166492123
Position 1304: 0.0002075851678500783
Position 840: 0.00020181699836840933
Position 1185: 0.00011663430881797135
Position 249: 6.747525931770982e-05
Position 1095: 6.253747592656652e-05
Position 804: 6.019477515863198e-05
Position 178: 5.4041824199522555e-05
Position 761: 2.514306401498251e-05
Position 232: 2.3063632018932773e-05
Position 1017: 1.6534294109832904e-05
Position 1269: 1.6296992043238164e-05
Position 1041: 1.6144619567632194e-05
Position 496: 1.2355638017030402e-05
Position 1223: 1.2114019797659385e-05
Position 1182: 1.1826500630064527e-05
Position 188: 1.1479483963059254e-05
Position 704: 8.560088210717344e-06
Position 1168: 5.8789813473456735e-06
Position 266: 4.411625676504519e-06
Position 213: 4.291438688051016e-06
Position 193: 2.6532721889816434e-06
Position 518: 1.0770491125861215e-06
Position 114: 6.901937892344847e-08
Position 486: 5.701715431644983e-08
Position 109: 1.7387541538773186e-08
Position 263: 1.4469821281261524e-08
Position 471: 4.999489884942067e-09
Position 172: 1.6182667846250701e-09
Position 65: 1.7208497297439293e-10
Position 72: 3.5788173149877196e-11
Position 77: 2.6278676077752425e-11
Position 116: 1.4617717501031518e-11
Position 94: 1.1757442316641026e-11
