Gene = GeneID_100174849
index = 7
Annotated 5SS: [123 433]
Annotated 3SS: [ 265 1841]
SMsplice 5SS: [183 433]
SMsplice 3SS: [ 265 1841]
top_k =  500
Partition function (log Z): -6.4204615500636315

Sorted 5' Splice Sites (High to Low Probability):
Position 123: 0.4206739207229337
Position 183: 0.40986973302522833
Position 338: 0.40600128473207037
Position 433: 0.3496412505029478
Position 489: 0.11982873882572333
Position 437: 0.03385130477765736
Position 1415: 0.025250730245192598
Position 1286: 0.02472012847388483
Position 333: 0.014986232770718758
Position 1450: 0.014932804967335518
Position 388: 0.0067575360590687306
Position 1420: 0.003037122917536897
Position 809: 0.002651959126577396
Position 721: 0.0023507726962810303
Position 1539: 0.002229149623719144
Position 201: 0.001892583457011377
Position 461: 0.0017136822451319506
Position 1424: 0.0016457448119701111
Position 1039: 0.001252248221629983
Position 266: 0.0012084150562791643
Position 348: 0.0009453567741126755
Position 1165: 0.0009182456112091067
Position 1345: 0.0008957591379666933
Position 648: 0.0008847279294489877
Position 1360: 0.0008172107861575525
Position 1075: 0.0008090516220609174
Position 127: 0.0006264620901468346
Position 410: 0.0003405107021287483
Position 359: 0.000309407090867584
Position 1378: 0.00028280671913125447
Position 1565: 0.00025427417533446995
Position 372: 0.00023614695466350356
Position 1568: 0.00020866804818213603
Position 957: 0.00019491594523721143
Position 920: 0.00015414204748634118
Position 1349: 0.0001195262991752386
Position 1571: 0.00011670265811109742
Position 452: 0.00010562423304491976
Position 838: 0.00010112216417432534
Position 9: 9.778574129930766e-05
Position 1434: 9.197991515865251e-05
Position 1309: 9.0280582201932e-05
Position 167: 8.494393061863073e-05
Position 1150: 8.340761584038213e-05
Position 1380: 7.74511450580662e-05
Position 1720: 7.001964463029624e-05
Position 111: 5.816889398498313e-05
Position 1574: 5.110979244457927e-05
Position 1692: 5.093694964073928e-05
Position 342: 4.7471573060033807e-05
Position 1912: 4.211155369372045e-05
Position 882: 3.629240099392478e-05
Position 575: 3.177973755595675e-05
Position 552: 2.5358448125988e-05
Position 53: 2.4721969825772834e-05
Position 94: 7.991661670624021e-06
Position 64: 7.8463825946212e-06
Position 298: 1.8865582007621311e-07
Position 234: 5.617762029953176e-08
Position 257: 1.0207196610482678e-08
Position 259: 2.7712366953191895e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1841: 0.935972995104439
Position 265: 0.7880666326876316
Position 1258: 0.06614065330529219
Position 1180: 0.033537553206456086
Position 597: 0.010583265389867038
Position 400: 0.0065114135023801685
Position 612: 0.004515652439975204
Position 889: 0.0012636085208566558
Position 901: 0.001146735352581799
Position 1337: 0.001067281724793644
Position 664: 0.0008709400074572577
Position 2011: 0.0008669068984592179
Position 1677: 0.000467862022254695
Position 359: 0.00040330308365203065
Position 1487: 0.00030577817818978436
Position 974: 0.0002820151687626377
Position 459: 0.00025504586545236897
Position 1314: 0.00020859959333847648
Position 1304: 0.0001828860161330829
Position 292: 0.000167859961480806
Position 809: 0.000140145189814988
Position 1165: 0.0001176457045876862
Position 378: 0.00011341487049751081
Position 1988: 8.844562566941508e-05
Position 1075: 8.441512125105592e-05
Position 838: 8.05592398649956e-05
Position 1730: 5.9361132914603934e-05
Position 633: 2.989619041556751e-05
Position 1437: 2.9336216888278674e-05
Position 866: 2.271205144018649e-05
Position 1308: 2.2571258378732534e-05
Position 1279: 2.156141569490949e-05
Position 700: 2.0426581912397294e-05
Position 1360: 1.9664530813146903e-05
Position 529: 1.7886876333302238e-05
Position 1021: 1.4655327581760459e-05
Position 956: 1.3961440194104065e-05
Position 497: 1.0825310959926375e-05
Position 1345: 1.0813064201355057e-05
Position 481: 9.273618075725618e-06
Position 549: 9.105149408815442e-06
Position 1854: 8.878166105243831e-06
Position 488: 7.861412609047664e-06
Position 968: 7.736406330765821e-06
Position 1404: 5.8782619749733175e-06
Position 1366: 4.921882279757195e-06
Position 424: 4.796630685184994e-06
Position 301: 1.761159846384124e-06
Position 430: 2.394893782439938e-07
Position 242: 9.058253949801353e-08
Position 275: 7.058214319115335e-08
Position 284: 1.2738006623602342e-08
Position 167: 7.824831524636072e-09
Position 342: 4.878852906023743e-10
Position 380: 3.7822608683931393e-10
Position 107: 4.053254093756483e-11
Position 117: 8.057810664186528e-12
Position 99: 2.624314102358018e-14
