Gene = LOC101742302
index = 509
Annotated 5SS: [ 322 1588]
Annotated 3SS: [1355 4942]
SMsplice 5SS: [ 170 1588]
SMsplice 3SS: [1355 2316]
top_k =  500
Partition function (log Z): -4.0663708072529525

Sorted 5' Splice Sites (High to Low Probability):
Position 1588: 0.9002897231207823
Position 170: 0.838617266304488
Position 772: 0.4200847186215459
Position 893: 0.1422114396647698
Position 322: 0.10944961856290346
Position 4515: 0.10098069677488047
Position 1425: 0.08502056257036757
Position 2566: 0.06765625792471736
Position 3758: 0.059223389273158226
Position 2208: 0.05571297218936531
Position 2204: 0.02548282718249692
Position 869: 0.023284883585211736
Position 3073: 0.02139752938632537
Position 2454: 0.01930458985967595
Position 4509: 0.01769966687342497
Position 3681: 0.01701668334265736
Position 2580: 0.0166392438063875
Position 2540: 0.016315951984391553
Position 2369: 0.015528256188669915
Position 2496: 0.006521359758837171
Position 564: 0.006106250134171782
Position 97: 0.0057931586538401076
Position 3527: 0.005719008835124935
Position 840: 0.0057075225659375855
Position 197: 0.00518698181535937
Position 873: 0.004287791708277279
Position 434: 0.0042802574165356514
Position 1570: 0.003656966862432266
Position 980: 0.0025639522078318745
Position 3306: 0.00194242423105709
Position 612: 0.001630773255394492
Position 1040: 0.00151937347254112
Position 1844: 0.0013240082488425728
Position 2742: 0.0012298854010359178
Position 1839: 0.0011577831263808898
Position 2732: 0.0011396364507744931
Position 4238: 0.000945823980549928
Position 1822: 0.0006757540505894357
Position 1595: 0.000581136287001735
Position 723: 0.0005371597999334732
Position 55: 0.00044622276866807713
Position 1111: 0.0004225289773202214
Position 282: 0.00040636309523441467
Position 862: 0.0004036419727793054
Position 1476: 0.00029804689621053645
Position 2250: 0.0002872148048221851
Position 3223: 0.0002754944802761421
Position 1915: 0.0002677067508943994
Position 3108: 0.0002483963746806417
Position 976: 0.000199935490891469
Position 700: 0.00018273086843458364
Position 675: 0.0001780983073726746
Position 326: 0.00016009865589040664
Position 2449: 7.891925306422047e-05
Position 254: 7.801293328650652e-05
Position 897: 7.494333750400653e-05
Position 357: 4.738432104268945e-05
Position 349: 2.8194160991415435e-05
Position 715: 2.7886232058626076e-05
Position 1411: 2.7269190421320367e-05
Position 1446: 2.6995941440291886e-05
Position 438: 2.0991623200250515e-05
Position 2737: 1.8857588930446212e-05
Position 1578: 1.8755039465181183e-05
Position 903: 1.8379150621038064e-05
Position 1429: 1.7886290169370964e-05
Position 442: 1.7678403358204756e-05
Position 2357: 1.6895170610497592e-05
Position 49: 1.638321613477373e-05
Position 960: 1.5065192541076064e-05
Position 1119: 1.4181839014396877e-05
Position 815: 1.3052108930021097e-05
