Gene = LOC101743883
index = 608
Annotated 5SS: [   319   3129 333547 385164 392298 392835 393709]
Annotated 3SS: [  2889 333537 385027 392157 392733 393609 394298]
SMsplice 5SS: [   319   3129 146532 176538 176751 288773 289017 385164 392298 392835
 393709]
SMsplice 3SS: [  2889 146334 176405 176627 288614 288866 385027 392157 392733 393609
 394298]
top_k =  500
Partition function (log Z): -258.1389224799159

Sorted 5' Splice Sites (High to Low Probability):
Position 3129: 0.9999855836526322
Position 319: 0.5908497560064428
Position 6: 0.1603916173937131
Position 225: 0.09417684958887729
Position 15373: 0.08878934720387748
Position 14247: 0.07274611532518775
Position 887: 0.05770581759008032
Position 2810: 0.047405775670740564
Position 8347: 0.021315450603828598
Position 780: 0.019885541107653205
Position 2603: 0.01914630762178372
Position 263: 0.011469340983962528
Position 2517: 0.009750308795572161
Position 16385: 0.009749887223095987
Position 183: 0.006445805701192641
Position 7749: 0.005763865948728194
Position 1150: 0.004320298186010946
Position 1723: 0.004304450500913773
Position 2167: 0.0039746550387001305
Position 307: 0.003726424437802398
Position 2558: 0.003238492030595159
Position 1765: 0.003157119005250038
Position 220: 0.0023548041582949412
Position 1464: 0.0021145992944655964
Position 79: 0.001407623081111776
Position 560: 0.0012139676649782416
Position 1010: 0.0011805804636927913
Position 1936: 0.001060656153792985
Position 549: 0.0010410656183889237
Position 608: 0.0009632513190793884
Position 163: 0.0009479299123654019
Position 5715: 0.0009217093898573321
Position 1414: 0.0007822903652233828
Position 2123: 0.0007185311456976681
Position 595: 0.0006463485640780397
Position 1154: 0.0006220447704381155
Position 6116: 0.0006100667170459644
Position 109: 0.0005825685195449149
Position 2292: 0.0005417626318398877
Position 2699: 0.000496163409928856
Position 7690: 0.00047835359940915636
Position 1519: 0.0004297319598593086
Position 6211: 0.00041040578332239764
Position 7573: 0.0003803296289371939
Position 5373: 0.0003784656695206362
Position 386: 0.0003767184233395161
Position 746: 0.000341629892905234
Position 2536: 0.0003404871352682887
Position 140: 0.0003330998756348719
