Gene = LOC119629902
index = 863
Annotated 5SS: [  84 1354 2006]
Annotated 3SS: [1194 1864 3102]
SMsplice 5SS: [  84 1263 2006]
SMsplice 3SS: [1194 1864 3102]
top_k =  500
Partition function (log Z): -0.399553430921065

Sorted 5' Splice Sites (High to Low Probability):
Position 2006: 0.9239160850129656
Position 84: 0.9212328538419802
Position 1263: 0.5261187543758226
Position 1354: 0.27359998566821225
Position 2786: 0.18517367048468872
Position 2617: 0.09726880450513993
Position 1421: 0.05667048394047179
Position 1171: 0.05265830939394843
Position 1727: 0.041746479000041435
Position 482: 0.03297265362098428
Position 994: 0.026344067604215187
Position 187: 0.02528657285833584
Position 1992: 0.02286022165150852
Position 1982: 0.02013310066391044
Position 1119: 0.013076915549999844
Position 2015: 0.012075101350110072
Position 2630: 0.010790198162303746
Position 584: 0.007326909884792045
Position 1358: 0.006715723960622776
Position 2303: 0.006536893688931211
Position 1893: 0.003687265849495911
Position 2330: 0.0036166527089089282
Position 2639: 0.0030471233267462846
Position 494: 0.0025710617749034005
Position 1437: 0.002434487867932064
Position 455: 0.0020214458653754477
Position 1196: 0.0019582937608152956
Position 1001: 0.0017405928176292803
Position 702: 0.0017211606761079752
Position 2036: 0.001683733341273427
Position 1865: 0.0015716924743858095
Position 1975: 0.0012827230889935768
Position 1731: 0.0010983672012733364
Position 2221: 0.001048627268962816
Position 105: 0.000820495265366863
Position 243: 0.0007722838102328153
Position 2376: 0.0005757436819501774
Position 336: 0.0005132110623963189
Position 1207: 0.0005008713721714309
Position 635: 0.00043254432708373703
Position 3192: 0.0004166765813436759
Position 1493: 0.0003860147569491401
Position 1752: 0.00031968367177585377
Position 2342: 0.00030743355862383975
Position 717: 0.0002950723652689362
Position 521: 0.00028255441316865247
Position 1409: 0.00027728816614457715
Position 927: 0.0002735769060296566
Position 2790: 0.0002657700493087739
Position 1996: 0.00026121756554318965
Position 1003: 0.0001949758995456136
Position 2023: 0.00019396177920856994
Position 1759: 0.00016146072325403104
Position 2184: 0.00015564818527949518
Position 308: 0.00013025227865627015
Position 608: 0.00011128182119396951
Position 300: 0.00010053536753731753
Position 1563: 9.230704483368212e-05
Position 1488: 8.766205518222031e-05
Position 1500: 7.776947646596627e-05
Position 1503: 7.690231189835037e-05
Position 88: 6.9615652142632e-05
Position 465: 6.533563770648401e-05
Position 2297: 6.0158433909610413e-05
Position 15: 5.533289958997126e-05
Position 2495: 4.3341621480659474e-05
Position 2353: 4.212502161094745e-05
Position 2351: 3.783462938642596e-05
Position 2121: 3.7600717948319894e-05
Position 2461: 3.725903839400108e-05
Position 63: 3.697770199535291e-05
Position 1379: 3.672658028808102e-05
Position 1249: 3.4341049952246524e-05
Position 2300: 3.30871420935565e-05
Position 1495: 3.12182062305045e-05
Position 2425: 3.061462352823689e-05
Position 526: 2.6966714047234534e-05
Position 2663: 2.5509340155514852e-05
Position 26: 2.549472960935399e-05
Position 992: 2.3065604904872635e-05
Position 204: 1.8698135820784222e-05
Position 379: 1.6611555955439956e-05
Position 763: 1.5108821252453495e-05
Position 542: 1.2495880086592058e-05
Position 785: 1.2187472891233901e-05
Position 3177: 1.1063690639859911e-05
Position 828: 1.0989003024697039e-05
Position 452: 1.0594112414231588e-05
Position 305: 1.0064565873314505e-05
Position 274: 8.305673248667916e-06
Position 3147: 7.429802899816817e-06
Position 562: 7.368259546581166e-06
Position 211: 6.182134922703247e-06
Position 588: 4.737778048511726e-06
Position 569: 2.555934022052926e-06
Position 197: 2.0647986714342345e-06
Position 241: 9.763369257333066e-09
Position 32: 5.350642021943821e-09
Position 888: 5.1262369763393995e-09
Position 19: 1.950601191884661e-09
Position 30: 8.414714873138213e-10
Position 38: 7.383776131004253e-10
Position 13: 2.47344802776195e-10
Position 195: 2.05476027641102e-10
Position 365: 1.956821599562824e-10
Position 214: 2.8454198382477962e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3102: 0.996486988224984
Position 1864: 0.9733301032280635
Position 1194: 0.6534638292731827
Position 1148: 0.17205172492279414
Position 2536: 0.15020216570935266
Position 2617: 0.08646881747342752
Position 1652: 0.04663172090376069
Position 1011: 0.040459867122458304
Position 898: 0.025788481459990412
Position 2117: 0.021899038304900875
Position 1261: 0.020738533996253982
Position 2717: 0.017590506614986866
Position 2401: 0.016412195371240428
Position 2495: 0.01552177945895707
Position 875: 0.015249342380503248
Position 1226: 0.009822626791552602
Position 1884: 0.006426099917638089
Position 840: 0.00332110909747973
Position 1245: 0.0033038994399357765
Position 1060: 0.003157262082496878
Position 1076: 0.0025854531534460286
Position 214: 0.0021742599272413666
Position 186: 0.0013398036146930836
Position 2422: 0.0013073704065772027
Position 925: 0.0010893274506523377
Position 1331: 0.0010844430950786635
Position 1891: 0.0009964221876732772
Position 1613: 0.0009751436076773243
Position 1902: 0.0007325049339829448
Position 584: 0.0006563611336177987
Position 153: 0.000618159879240518
Position 1175: 0.0006036027780166969
Position 1816: 0.0005187726884750216
Position 1737: 0.0005170707092539038
Position 269: 0.0004781775730671564
Position 677: 0.00047185954633768623
Position 599: 0.00046346126761562755
Position 3312: 0.0004050092767457894
Position 1870: 0.00040355686174035134
Position 858: 0.000394392446549205
Position 1828: 0.0003449848241832916
Position 1112: 0.0003397324136397618
Position 2922: 0.00032694213901526283
Position 828: 0.0002703689179386431
Position 3076: 0.00026813979892049343
Position 2342: 0.00026808128999268995
Position 851: 0.0002632395625913748
Position 1436: 0.00025350862783513804
Position 2241: 0.00024232428111241157
Position 437: 0.00023353487676517164
Position 798: 0.0001649540635200502
Position 878: 0.00016347988974889518
Position 789: 0.00015531590549696064
Position 1370: 0.000155195005495838
Position 241: 0.00012608310108086946
Position 2137: 0.00011715699023437233
Position 1607: 0.0001142436468285255
Position 1026: 9.057975620115488e-05
Position 986: 8.18971672060996e-05
Position 1125: 8.009289079642349e-05
Position 1897: 7.965022496083429e-05
Position 3009: 7.386041416984581e-05
Position 1132: 6.998316771367061e-05
Position 1519: 6.087038745164188e-05
Position 3147: 5.0288493820418385e-05
Position 2998: 3.539878459641925e-05
Position 702: 3.3901650498712966e-05
Position 2757: 3.157866823776221e-05
Position 1016: 3.0393206621248907e-05
Position 1500: 3.003486608754065e-05
Position 443: 2.8628028676772563e-05
Position 2976: 2.1425568285568772e-05
Position 324: 2.051845411113959e-05
Position 3045: 1.8814015394034202e-05
Position 3189: 1.8509428742611436e-05
Position 3295: 1.7811977695244936e-05
Position 289: 1.618451396796933e-05
Position 3211: 1.590499001760333e-05
Position 494: 1.5085941954778518e-05
Position 165: 1.371854721066136e-05
Position 372: 1.320509379986905e-05
Position 562: 1.2995594825182857e-05
