Gene = GeneID_100379395
index = 24
Annotated 5SS: [ 177 4996 5582 7631]
Annotated 3SS: [4878 5428 7450 8386]
SMsplice 5SS: [ 177 4996 5582 7631]
SMsplice 3SS: [4878 5428 7450 8386]
top_k =  500
Partition function (log Z): 5.450115682978839

Sorted 5' Splice Sites (High to Low Probability):
Position 177: 0.9985155901306105
Position 5582: 0.9969534649973353
Position 4996: 0.9702192678256887
Position 7631: 0.9557188970770566
Position 3526: 0.40534457291187
Position 6806: 0.11931552895097045
Position 6167: 0.08797087712767658
Position 6735: 0.08759489373983663
Position 6730: 0.0746327872650738
Position 6180: 0.06771415016486464
Position 7385: 0.029019919771355835
Position 5157: 0.021615562415621868
Position 8179: 0.013960521873434231
Position 3037: 0.012825185172110523
Position 5024: 0.011477696952744396
Position 6912: 0.01143955065826015
Position 6037: 0.009947489211810684
Position 7326: 0.009859203767680524
Position 1222: 0.009623675093439725
Position 7533: 0.009268017829258433
Position 4322: 0.006797674971096849
Position 4562: 0.006473753799844793
Position 3879: 0.005354820130809934
Position 7308: 0.005169294976411427
Position 396: 0.004923317046308583
Position 6550: 0.0043344478288529125
Position 5802: 0.0038882801145786444
Position 6349: 0.0037465497024692157
Position 1501: 0.0035302316758224024
Position 8186: 0.0033605953855846216
Position 2160: 0.003109839322252782
Position 6432: 0.0028847330936182408
Position 6843: 0.0028233168608534755
Position 8237: 0.0027464778005303727
Position 7576: 0.002620423349726349
Position 777: 0.00216443352828336
Position 6873: 0.0021082814536077903
Position 5036: 0.0020973518976695436
Position 5828: 0.0020366286973138694
Position 7761: 0.0019450922668249838
Position 7079: 0.0018244130326114045
Position 7256: 0.001627922213062864
Position 1442: 0.001600713917048794
Position 6097: 0.0014767175913343443
Position 5923: 0.0013703376498737034
Position 848: 0.0012200079634524857
Position 6148: 0.001199110313350554
Position 1112: 0.0010164235891883277
Position 5312: 0.0010056960586381173
Position 7333: 0.0008532130695472386
Position 6212: 0.0008006774771245551
Position 287: 0.0007877950427957066
Position 6563: 0.00074445606297785
Position 6446: 0.0007231350050044026
Position 1179: 0.0006964491467509381
Position 5270: 0.0006620908562317413
Position 103: 0.0006544535089703629
Position 5332: 0.0006187706909634944
Position 3530: 0.0005805835175389165
Position 6196: 0.0005698505270578386
Position 7559: 0.0005664625298477228
Position 7733: 0.0005647469116777557
Position 1239: 0.0005312986003722287
Position 708: 0.000507653976972079
Position 3305: 0.0005058786731200995
Position 5586: 0.00049327159767343
Position 2928: 0.00046893464341053287
Position 1770: 0.00046614405788544225
Position 327: 0.0004579810293848679
Position 1867: 0.00044885172727395607
Position 4991: 0.0004336565806107068
Position 6744: 0.00040259160148071343
Position 7589: 0.0003996745567898366
Position 8027: 0.0003655372050422722
Position 2057: 0.00036140128561514906
Position 3567: 0.00035885054623706434
Position 3124: 0.00032096272960165627
Position 3346: 0.00030998711136637826
Position 8166: 0.0002974366348755985
Position 8299: 0.00028174868186774533
Position 1248: 0.0002518051142924818
Position 6124: 0.00024505889085162943
Position 929: 0.00024048681278742231
Position 5824: 0.0002384278903585119
Position 5012: 0.00022636843584420834
Position 5000: 0.00021532963415372427
Position 1002: 0.00021038392450251504
Position 5054: 0.0001461186264803664
Position 6072: 0.00014320916809473045
Position 8387: 0.00014244130990345925
Position 7569: 9.178638612760529e-05
Position 7552: 8.37611926205297e-05
Position 4892: 6.767872865481584e-05
Position 5320: 6.267664865768285e-05
Position 2055: 5.8045583972629806e-05
Position 7996: 5.5441942729016616e-05
Position 7684: 5.50513406350298e-05
Position 8220: 3.666797059419755e-05
Position 5076: 2.907138590560901e-05
Position 5221: 2.8797093783531887e-05
Position 5642: 1.3517819889863578e-05
Position 2152: 5.802202143726468e-06
Position 1735: 5.317580851354593e-06
Position 2237: 5.292346240958684e-06
Position 5526: 4.006059858713443e-06
Position 131: 2.196988532238122e-06
Position 5061: 8.424148818163666e-07
Position 107: 6.571179505898976e-07
Position 30: 4.3793396552409654e-07
Position 497: 4.0299208544681806e-07
Position 181: 3.5508547205168725e-07
Position 5691: 3.0494047216183766e-07
Position 1062: 2.463980885210963e-07
Position 453: 5.6301155893377537e-08
Position 255: 3.969862466620182e-08
Position 300: 3.402676962909804e-08
Position 700: 2.878740846718373e-08
Position 569: 1.8076239759779517e-08
Position 1647: 1.4294001061844455e-08
