Gene = GeneID_693048
index = 89
Annotated 5SS: [  36  392  992 1670]
Annotated 3SS: [ 344  844 1558 2250]
SMsplice 5SS: [  36  392  992 1670]
SMsplice 3SS: [ 344  844 1558 2250]
top_k =  500
Partition function (log Z): 7.584563011909761

Sorted 5' Splice Sites (High to Low Probability):
Position 992: 0.9979744039873233
Position 1670: 0.9797733394489987
Position 36: 0.7010481385194042
Position 392: 0.6466885972892991
Position 529: 0.24052551960153137
Position 73: 0.0472317763688579
Position 498: 0.04357438463386546
Position 116: 0.02266052761243596
Position 2163: 0.022287274268777142
Position 54: 0.010334963524934494
Position 1747: 0.006642920521144469
Position 79: 0.006198992766695748
Position 1674: 0.00560990482580073
Position 1869: 0.004376808096330948
Position 2181: 0.004287703314590831
Position 594: 0.0031561737986296507
Position 1373: 0.0018835645548601837
Position 456: 0.001853972754219215
Position 982: 0.0014632779062035012
Position 286: 0.001450950042787233
Position 1453: 0.0012110476013493156
Position 2345: 0.0010876711294420997
Position 241: 0.0010729719011928133
Position 698: 0.0008440985112511764
Position 396: 0.0008309897278200471
Position 294: 0.000767416507736498
Position 2647: 0.0007359206954200915
Position 91: 0.0007106332621807452
Position 2375: 0.0006995953405992564
Position 1609: 0.0006932898731418954
Position 40: 0.0006482393748155481
Position 560: 0.0005966121531687942
Position 426: 0.0005427611277056979
Position 2003: 0.00038483186651216327
Position 1621: 0.00034246303093080646
Position 1638: 0.000308771919058805
Position 1470: 0.00025182068295594477
Position 445: 0.0002097847786831337
Position 2676: 0.00020963333455953728
Position 2543: 0.00020717794188453972
Position 1979: 0.0002042758128299553
Position 845: 0.00019470783186155972
Position 575: 0.00016980218249783746
Position 2188: 0.00016854848890864678
Position 1362: 0.00015780694714698126
Position 2507: 0.00011190713012450806
Position 759: 0.00011065724524913697
Position 93: 0.00011005840272999076
Position 754: 0.00010199392582729972
Position 1677: 8.182702383780387e-05
Position 481: 6.0197038237991454e-05
Position 2017: 3.8984339412457393e-05
Position 1487: 3.604093937843555e-05
Position 247: 2.7320159046340557e-05
Position 1388: 2.560352167869149e-05
Position 1759: 2.258630546189506e-05
Position 2464: 2.2230488160870216e-05
Position 555: 2.115791062777473e-05
Position 2103: 2.0745848034493365e-05
Position 1330: 1.6916799109713146e-05
Position 145: 1.676681396014078e-05
Position 166: 1.530370083831869e-05
Position 447: 1.363647507831021e-05
Position 1823: 1.3352091694482292e-05
Position 2052: 1.1600450382217463e-05
Position 281: 9.253461299481582e-06
Position 65: 9.230126327212805e-06
Position 2113: 8.196984017679818e-06
Position 736: 8.106731483814131e-06
Position 433: 7.944093335112372e-06
Position 1813: 7.800589945969598e-06
Position 2616: 7.258480577234125e-06
Position 1777: 6.957287494273854e-06
Position 283: 5.5898065111344926e-06
Position 1360: 5.259697153685007e-06
Position 996: 3.939175662040414e-06
Position 744: 3.763711877712223e-06
Position 459: 3.3106466033125262e-06
Position 1172: 2.8732033965257554e-06
Position 1053: 2.5945059333004846e-06
Position 1183: 1.4345238113148469e-06
Position 161: 1.2844507419854564e-06
Position 25: 8.525452065804389e-07
Position 27: 8.144028832094001e-07
Position 961: 7.16506582931927e-07
Position 1217: 6.350594129214495e-07
Position 1092: 6.037337380661446e-07
Position 1225: 5.746551655571932e-07
Position 931: 4.1193443774100185e-07
Position 1077: 3.2012574801671686e-07
Position 77: 1.9197488547073367e-07
Position 297: 3.9636072487070065e-08
Position 2348: 3.667423921645443e-08
Position 1837: 2.5537950370295737e-08
Position 1751: 1.5045914978418822e-08
Position 1732: 9.36838584095463e-09
Position 464: 7.128257606286439e-09
Position 414: 1.2433698725739783e-09
Position 431: 7.731221228588162e-10
Position 314: 2.972573494284023e-10
Position 356: 3.543634127959607e-11
Position 462: 7.724191658511417e-12
Position 319: 4.557795490847035e-15
Position 312: 1.902756071882907e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1558: 0.9902437895602095
Position 844: 0.98742931431055
Position 2250: 0.9629532516810845
Position 344: 0.49122896519900305
Position 308: 0.13306118710885448
Position 366: 0.03880415278492984
Position 166: 0.02803846620995
Position 2000: 0.021780919288246648
Position 173: 0.016180555013318634
Position 207: 0.014000604987593302
Position 2450: 0.010572505231770623
Position 1522: 0.007979943876572464
Position 860: 0.00694110671469338
Position 1770: 0.006353267615136455
Position 1948: 0.004504058040822228
Position 2733: 0.0043010186916381905
Position 667: 0.003120994950535835
Position 221: 0.003054073451573693
Position 2266: 0.0024506848898136323
Position 1732: 0.00235627354842151
Position 2370: 0.0023084946398846265
Position 281: 0.0017365837331206782
Position 2340: 0.001619953192640978
Position 1266: 0.0016055920489555218
Position 297: 0.0015145779606341846
Position 1744: 0.0012141294223753803
Position 1855: 0.0011515882399983797
Position 319: 0.001149792067848785
Position 733: 0.0010736782787784697
Position 1388: 0.001012294778640917
Position 414: 0.0009870650408423994
Position 555: 0.0009755925095394679
Position 2374: 0.000938557780704926
Position 2180: 0.0007872405615451864
Position 1572: 0.000708908744291223
Position 2772: 0.00070856446359879
Position 2675: 0.0005405049305078918
Position 2589: 0.00048120190045712846
Position 2344: 0.0004756159368330444
Position 1250: 0.000447714557647302
Position 2806: 0.0004204775267466747
Position 2388: 0.00040848280114966413
Position 528: 0.0003878001875308179
Position 2318: 0.0003490220033607927
Position 902: 0.0003229862241106363
Position 1113: 0.00030353196331989294
Position 2495: 0.0002947156145437469
Position 2209: 0.00028960747736093913
Position 906: 0.00023781688109158466
Position 2685: 0.00022262389607118337
Position 497: 0.00020653845504315702
Position 1755: 0.00020433948797468512
Position 918: 0.00019060929369091323
Position 1826: 0.0001844139082477505
Position 575: 0.000176993478010992
Position 2482: 0.0001707900630621342
Position 1167: 0.0001550351315762626
Position 1884: 0.00014234507950546956
Position 2299: 0.00013488620181928093
Position 2498: 0.00013048211681630377
Position 2274: 0.00012670089860520548
Position 714: 0.00011139311627353999
Position 1751: 0.00011138160174843446
Position 1077: 0.00011087837354787927
Position 1429: 0.000105874384533007
Position 1271: 0.00010456617003685164
Position 1868: 0.00010196854998489069
Position 927: 8.2215613977497e-05
Position 759: 7.676349600451799e-05
Position 736: 7.485302534061472e-05
Position 481: 6.001356596168112e-05
Position 1476: 5.799059995464527e-05
Position 1890: 5.327288851394449e-05
Position 2113: 5.253239435394778e-05
Position 943: 3.8849748540905983e-05
Position 2476: 3.533116284359919e-05
Position 2542: 2.445275967356058e-05
Position 1510: 2.3627576163834815e-05
Position 2760: 2.0192431767448603e-05
Position 1345: 1.7902303126408898e-05
Position 2534: 1.3963696739620874e-05
Position 1172: 1.3632127787380029e-05
Position 601: 1.1783038520870583e-05
Position 1820: 1.1769075604239292e-05
Position 1861: 1.1684633431720152e-05
Position 241: 1.1095685485425975e-05
Position 2714: 8.976965104852289e-06
Position 2091: 8.602788203237803e-06
Position 2149: 7.944473669400551e-06
Position 1978: 5.418869737216932e-06
Position 1304: 4.978394282431407e-06
Position 688: 4.583529305703265e-06
Position 1330: 3.744562658080965e-06
Position 1169: 3.3292778936718113e-06
Position 1398: 2.2884479508305845e-06
Position 445: 1.9749595047496883e-06
Position 1252: 1.828142344284407e-06
Position 1115: 1.7394780149835455e-06
Position 2116: 1.6469379903722723e-06
Position 2002: 1.4457580365298894e-06
Position 1875: 1.3447811826359531e-06
Position 1777: 1.094305738537957e-06
Position 1175: 4.867868052879142e-07
Position 693: 3.110186872625057e-07
Position 2506: 1.7937066706071914e-07
Position 2548: 4.166929000438079e-08
Position 2512: 3.5986044401566226e-08
Position 116: 2.770552042248334e-08
Position 1457: 8.099062580495498e-09
Position 1620: 1.8379545646507728e-09
Position 1837: 1.0476531342896876e-09
Position 1629: 3.9616219767406343e-10
Position 426: 3.672669986185873e-10
Position 1649: 2.133181533422277e-11
