Gene = AT4G06634
index = 671
Annotated 5SS: [ 324  454  731  907 1163]
Annotated 3SS: [ 394  530  816 1018 1593]
SMsplice 5SS: [ 324  454  731  907 1163]
SMsplice 3SS: [ 394  530  816 1018 1593]
top_k =  500
Partition function (log Z): 0.7309347941806228

Sorted 5' Splice Sites (High to Low Probability):
Position 731: 0.9919544010514777
Position 454: 0.9620124527069178
Position 907: 0.9579157412516074
Position 324: 0.922085495731223
Position 1163: 0.8037550506134624
Position 1293: 0.038699474923126274
Position 1508: 0.0223395486149925
Position 1357: 0.008292965394065476
Position 126: 0.007394065095942951
Position 8: 0.0068842787050916055
Position 1099: 0.005804188889379733
Position 309: 0.005419712077060382
Position 71: 0.003405516680478841
Position 1333: 0.0026208821633136904
Position 447: 0.0023303566788471244
Position 304: 0.0017521020093044526
Position 1518: 0.001575737477330194
Position 656: 0.001529716974898374
Position 1095: 0.0014488762856475251
Position 884: 0.0013967881327295892
Position 1457: 0.0013937720848260836
Position 1339: 0.001223341868431817
Position 1142: 0.0011910962990358456
Position 462: 0.001115097531987126
Position 704: 0.0010941051910532372
Position 1545: 0.0010326685657406846
Position 421: 0.0009715813366479516
Position 1467: 0.0008459196273751086
Position 723: 0.0007958600502849474
Position 1463: 0.0006863190803114004
Position 1446: 0.0005902471325483696
Position 633: 0.00046826268694746164
Position 467: 0.00040615532625539835
Position 1716: 0.0003997225832359336
Position 753: 0.0003615279978599031
Position 899: 0.0003104329970703518
Position 1363: 0.00029736847816677484
Position 188: 0.00028656054937549485
Position 114: 0.0002845644847146237
Position 949: 0.00028200812845193137
Position 621: 0.00026104718814842716
Position 938: 0.00018319005830860335
Position 708: 0.00018026431885939448
Position 396: 0.00017622058478144166
Position 1311: 0.00014391998993611404
Position 947: 0.00014355572327817478
Position 624: 0.00014012315334114997
Position 1045: 0.00010437414489191613
Position 47: 0.00010152305621155975
Position 613: 8.101276180786353e-05
Position 993: 7.934615148106509e-05
Position 59: 6.935770784035176e-05
Position 430: 6.241207931217208e-05
Position 2160: 6.158373717101676e-05
Position 1404: 5.6472597103044374e-05
Position 82: 5.37471571701519e-05
Position 1199: 5.1665607097111726e-05
Position 1266: 4.524854602335542e-05
Position 486: 4.2854423975564366e-05
Position 351: 3.744526648103364e-05
Position 575: 3.319532422231055e-05
Position 428: 2.4660786669228583e-05
Position 1003: 2.418644256953996e-05
Position 2234: 2.377230384733611e-05
Position 1006: 1.0303842684787706e-05
Position 980: 6.258646325734016e-06
Position 377: 4.627379352376583e-06
Position 987: 4.578628880006338e-06
Position 660: 4.392299350440685e-06
Position 496: 3.537998538724697e-06
Position 142: 3.0878221617919035e-06
Position 504: 2.710681709882459e-06
Position 837: 2.6392801568727386e-06
Position 978: 1.7473938907101622e-06
Position 1009: 1.6088272011408038e-06
Position 490: 1.3990515711051452e-06
Position 1027: 1.3893645003595729e-06
Position 411: 1.0828726667184523e-06
Position 1103: 8.68836646906115e-07
Position 810: 1.8978048881953795e-08
Position 830: 5.259464764278721e-10
