Gene = AT2G27535
index = 288
Annotated 5SS: [212 407]
Annotated 3SS: [328 563]
SMsplice 5SS: [212 407]
SMsplice 3SS: [328 563]
top_k =  500
Partition function (log Z): -0.3741444303115367

Sorted 5' Splice Sites (High to Low Probability):
Position 212: 0.9911134968245012
Position 407: 0.7300153484573876
Position 418: 0.2581233855958419
Position 86: 0.0007849988181951057
Position 479: 0.00030093867800121116
Position 449: 0.00028633457598980177
Position 482: 0.00021661655095596392
Position 455: 0.00021272074206891652
Position 689: 0.00016553902472242195
Position 492: 0.0001464258649541899
Position 730: 6.545233147443056e-05
Position 13: 4.607494926420576e-05
Position 662: 3.309906720129228e-05
Position 152: 7.53289508344057e-06
Position 732: 6.699917616090394e-06
Position 743: 6.059638320884166e-06
Position 5: 5.798507100971629e-06
Position 165: 5.455888309092008e-06
Position 178: 4.760382480133411e-06
Position 157: 4.192551083922335e-06
Position 275: 1.9015439417569188e-06
Position 127: 1.5408758152592412e-06
Position 632: 1.4831678521911706e-06
Position 762: 7.909195948213202e-07
Position 734: 6.672570474434591e-07
Position 131: 6.437718652162076e-07
Position 328: 5.159291111630719e-07
Position 290: 4.7347833534664926e-07
Position 168: 4.075425163803831e-07
Position 312: 3.837754880065678e-07
Position 649: 3.21001281146069e-07
Position 575: 4.156219353594341e-08
Position 765: 3.3809457531940806e-08
Position 637: 2.8861694670640065e-08
Position 316: 2.0904025917846113e-10
Position 504: 1.0656540049726306e-10
Position 547: 6.32559560923641e-12
Position 320: 1.862694100728196e-12
Position 340: 1.623778905598612e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 328: 0.9559739786130177
Position 563: 0.9225414548968458
Position 523: 0.04868281081976113
Position 332: 0.01694563021263337
Position 340: 0.008887087057125395
Position 579: 0.005836972582741319
Position 352: 0.005243492416678523
Position 489: 0.004505783465973143
Position 587: 0.004344214422439632
Position 538: 0.00232074130661534
Position 354: 0.0014798517318415643
Position 305: 0.0009331633773479094
Position 589: 0.0008975256133649405
Position 185: 0.000769555218554273
Position 592: 0.0004729874310637166
Position 475: 0.0003347397238943704
Position 575: 0.0003263523347790621
Position 827: 0.0003012500038958097
Position 357: 0.00021176249158657082
Position 609: 0.00020796991589580097
Position 275: 6.952805692655074e-05
Position 624: 6.837672941838883e-05
Position 621: 5.602473110523791e-05
Position 627: 4.8966309233062535e-05
Position 573: 3.790490366214979e-05
Position 645: 2.581855844340242e-05
Position 649: 1.5523663627248766e-05
Position 790: 5.965753050322501e-06
Position 187: 5.770700626723264e-06
Position 190: 2.896572716516731e-06
Position 386: 1.3322039348422868e-06
Position 709: 1.108589407925277e-06
Position 455: 1.086727759326e-06
Position 389: 6.965924117370414e-07
Position 654: 5.536384341566483e-07
Position 257: 4.148186580103102e-07
Position 391: 3.462671024087517e-07
Position 674: 2.5370553064203885e-07
Position 666: 1.258976713509327e-07
Position 714: 5.2570927853268236e-08
Position 199: 4.171083217197245e-08
Position 206: 2.9906896117861946e-08
Position 406: 1.0386366210777287e-08
Position 417: 8.670567008637279e-09
Position 430: 3.226305596418741e-09
Position 211: 5.530331148340063e-10
