Gene = AT2G20620
index = 199
Annotated 5SS: [ 159  322  623  854 1020]
Annotated 3SS: [ 234  429  731  935 1099]
SMsplice 5SS: [ 159  322  623  854 1020]
SMsplice 3SS: [ 234  429  731  935 1099]
top_k =  500
Partition function (log Z): 14.858595769083111

Sorted 5' Splice Sites (High to Low Probability):
Position 322: 0.9992234821191258
Position 854: 0.9970456815033272
Position 623: 0.9819882793457929
Position 1020: 0.9617567154401028
Position 159: 0.8716985491108218
Position 153: 0.07888275427282006
Position 141: 0.04844728884830927
Position 571: 0.009702497016081175
Position 1036: 0.003315331795423683
Position 645: 0.0025956078273766396
Position 454: 0.0009919452024833915
Position 861: 0.0006443149646039964
Position 542: 0.0003955296415608782
Position 1004: 0.000392034753509187
Position 292: 0.00027664941493107134
Position 816: 0.00026839590695207165
Position 856: 0.0002153551767893703
Position 178: 0.00014214302751386723
Position 858: 0.00013167859977629098
Position 598: 0.00011761874948020706
Position 463: 5.86974339156022e-05
Position 863: 4.2107941511289825e-05
Position 747: 2.3672730526138903e-05
Position 1136: 2.161910635507301e-05
Position 99: 2.0662186969278987e-05
Position 478: 2.0189829837953347e-05
Position 18: 1.8688189722227215e-05
Position 789: 1.734645237937624e-05
Position 102: 1.7227942829401458e-05
Position 987: 1.686315510729129e-05
Position 658: 9.11385069428457e-06
Position 444: 4.2546490816763985e-06
Position 263: 3.630067790333517e-06
Position 247: 3.60677632085617e-06
Position 1100: 3.19521524163338e-06
Position 414: 2.806533369299354e-06
Position 1130: 1.941530611360567e-06
Position 802: 1.7032057805737592e-06
Position 1056: 7.853434654276193e-07
Position 1048: 6.690050591326714e-07
Position 3: 6.600881874249084e-07
Position 932: 5.779450027056357e-07
Position 1224: 5.450053304930581e-07
Position 426: 4.813482670314856e-07
Position 669: 4.4813637542352946e-07
Position 936: 4.108343402576194e-07
Position 902: 3.8860259107554184e-07
Position 690: 3.6286692873629344e-07
Position 768: 3.4622894581412136e-07
Position 733: 3.2935746645071624e-07
Position 662: 3.073194304399626e-07
Position 913: 2.906809657892582e-07
Position 57: 2.1109599314377204e-07
Position 776: 1.9145111396275408e-07
Position 791: 1.730425940728063e-07
Position 1174: 1.143934668641203e-07
Position 1231: 8.881164408546987e-08
Position 1162: 7.530913826026623e-08
Position 671: 6.97960871860376e-08
Position 770: 5.763646806872411e-08
Position 1180: 5.009096743833736e-08
Position 923: 4.609595905445186e-08
Position 1133: 2.6377233153659115e-08
Position 22: 1.8747635293380714e-08
Position 1218: 1.1723630631467639e-08
Position 721: 1.1072781694150884e-08
Position 1091: 8.324318378146073e-09
Position 396: 5.684502734550519e-09
Position 1226: 5.21480199505628e-09
Position 242: 3.6152660687680685e-09
Position 728: 1.2385396020286853e-09
Position 231: 3.0898176261608135e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 429: 0.9898908073625854
Position 935: 0.9875402640881892
Position 234: 0.9870142504057343
Position 1099: 0.9659083652783436
Position 731: 0.9552950723242617
Position 721: 0.017756340124333563
Position 253: 0.012006489947716668
Position 773: 0.01158914099027065
Position 957: 0.00820434033829568
Position 746: 0.007618038298977845
Position 690: 0.004110776188867705
Position 542: 0.0027678312455095646
Position 523: 0.0022178073051145712
Position 463: 0.0019199962564876545
Position 1120: 0.0012105003782628525
Position 442: 0.0010715907989251499
Position 959: 0.0004963681807288862
Position 740: 0.0004912913872877976
Position 1126: 0.0004691117571614469
Position 289: 0.00019072261971892298
Position 802: 0.00010897210018719632
Position 987: 9.795184950049502e-05
Position 614: 8.290538524568645e-05
Position 809: 7.778422128751935e-05
Position 827: 7.723980093874088e-05
Position 1174: 7.521558538630611e-05
Position 1133: 6.402882991097882e-05
Position 1151: 3.836744995152415e-05
Position 444: 3.647713985313034e-05
Position 1218: 2.892401377555999e-05
Position 576: 1.4550345130078828e-05
Position 1085: 1.441317720719912e-05
Position 1130: 7.55594949666722e-06
Position 993: 7.367362954066028e-06
Position 1160: 7.2946920729266564e-06
Position 1180: 5.16037192461161e-06
Position 1004: 3.827759432652375e-06
Position 1248: 2.8096233496729995e-06
Position 598: 1.9210155689640184e-06
Position 291: 1.0400873508150723e-06
Position 1223: 8.955866123491422e-07
Position 1303: 4.3440639331637785e-07
Position 1185: 3.9130186373958957e-07
Position 885: 3.7882656606704927e-07
Position 1315: 3.7718530704981943e-07
Position 622: 2.406758076479793e-07
Position 593: 1.8550023378417014e-07
Position 1024: 1.674316791821817e-07
Position 86: 1.3634559695659109e-07
Position 831: 1.276194874381683e-07
Position 1162: 1.245418699960883e-07
Position 80: 1.156537800168012e-07
Position 1029: 8.120839046103374e-08
Position 115: 7.394595607204345e-08
Position 1312: 6.546765959704996e-08
Position 891: 5.333838600555979e-08
Position 1036: 5.14816066164183e-08
Position 1257: 4.324505780354339e-08
Position 352: 3.850129137967368e-08
Position 1266: 1.72788160417713e-08
Position 585: 1.1366104797792676e-08
Position 838: 6.6712193571376615e-09
Position 1231: 6.5326053366590355e-09
Position 835: 5.822688728924698e-09
Position 356: 4.101930251841281e-09
Position 117: 3.602029832278021e-09
Position 92: 2.576419387703134e-09
Position 153: 5.565262598456777e-11
